ip,date,email,route,scroll_pct,time_spent,referrer,device
8.8.194.182,20/01/2027,,/instituicoes,75.42,191,chrome,desktop
8.8.157.95,24/09/2026,joao.rodrigues@globo.com,/,70.68,158,firefox,mobile
189.15.202.241,20/01/2026,l.santos@protonmail.com,/,31.72,206,chrome,mobile
8.8.18.24,21/06/2027,mariasantos@live.com,/,56.41,107,chrome,mobile
1.1.210.196,09/06/2026,beatriz.lima74@protonmail.com,/cursos,49.69,175,chrome,mobile
189.127.60.192,11/02/2027,b.gomes@ig.com.br,/,79.45,166,chrome,tablet
1.1.94.177,29/08/2026,,/,32.81,195,firefox,desktop
200.54.173.251,08/08/2026,lucas.rodrigues@globo.com,/instituicoes,64.79,272,linkedin,mobile
200.23.129.165,11/01/2026,l.rodrigues@yahoo.com,/,18.05,126,safari,mobile
200.44.96.88,10/02/2026,m.gomes@gmail.com,/instituicoes,76.35,63,chrome,desktop
8.8.35.38,30/05/2025,,/vestibular/UNICAMP,93.75,179,lp,tablet
200.194.136.87,09/07/2025,j.gomes@bol.com.br,/vestibular/ENEM,84.75,319,share,mobile
189.231.237.172,08/08/2026,p.gomes@yahoo.com,/cursos,75.26,296,brave,mobile
189.171.55.227,28/03/2025,beatrizsantos@fatec.sp.gov.br,/quiz,16.66,67,duckduckgo,desktop
1.1.114.211,04/01/2027,carlossantos@protonmail.com,/,58.0,252,chrome,mobile
177.195.111.246,28/06/2027,larissa.santos@terra.com.br,/,83.07,96,firefox,mobile
189.5.19.77,03/07/2025,rafaelgomes@ig.com.br,/instituicoes,53.85,116,safari,mobile
1.1.35.67,16/10/2027,,/cursos,31.4,174,firefox,desktop
177.24.102.208,14/08/2025,rafaelsantos@usp.br,/vestibular/ENEM,21.76,159,chrome,mobile
1.1.61.250,23/11/2027,a.gomes@globo.com,/,70.96,69,safari,mobile
189.68.81.23,03/02/2026,lucas.alves64@ig.com.br,/instituicoes,29.44,243,lp,desktop
8.8.207.225,03/03/2027,m.souza@live.com,/vestibular/FUVEST,34.95,178,firefox,vr
177.65.212.253,13/02/2025,,/,40.32,152,chrome,mobile
200.72.85.187,03/06/2025,b.oliveira@usp.br,/quiz,42.72,277,share,tablet
1.1.168.139,04/01/2027,carlos.silva50@edu.br,/cursos,44.77,52,safari,tablet
8.8.195.213,18/09/2026,julia.alves@icloud.com,/vestibular/ENEM,88.52,200,firefox,mobile
177.142.154.125,08/08/2027,,/vestibular/FUVEST,52.47,163,opera,tablet
200.125.83.120,08/07/2027,l.ferreira@hotmail.com,/,72.72,110,duckduckgo,desktop
200.84.141.7,14/08/2025,,/vestibular/FUVEST,24.36,275,opera,tv
177.102.191.141,12/09/2026,,/quiz,49.5,186,firefox,desktop
1.1.251.61,15/11/2025,larissalima@uol.com.br,/vestibular/FATEC,29.25,135,safari,desktop
189.70.210.17,15/08/2026,,/instituicoes,29.94,180,chrome,tablet
8.8.21.1,12/11/2026,,/vestibular/FUVEST,43.67,143,chrome,desktop
200.37.206.75,17/01/2027,lucasferreira@edu.br,/cursos,83.5,221,chrome,desktop
177.203.128.138,04/01/2025,lucas.pereira@yahoo.com,/,47.01,302,firefox,mobile
8.8.56.79,31/03/2026,rafael.gomes@terra.com.br,/quiz,44.5,105,x,mobile
200.222.178.79,16/06/2026,mariaalves@yahoo.com,/vestibular/FATEC,47.89,242,safari,desktop
1.1.31.130,07/10/2027,larissalima@outlook.com,/vestibular/UNICAMP,38.28,207,chrome,mobile
8.8.235.213,24/08/2026,,/quiz,42.78,121,chrome,desktop
8.8.214.82,29/06/2027,rafael.ferreira@live.com,/vestibular/ENEM,3.66,142,safari,desktop
177.222.195.253,03/07/2025,r.alves@terra.com.br,/vestibular/FUVEST,7.45,62,chrome,desktop
177.239.153.2,02/04/2027,,/,29.06,137,chrome,tablet
8.8.255.128,11/07/2025,julia.lima@uol.com.br,/,59.49,148,share,desktop
200.125.127.46,16/06/2027,pedroferreira@terra.com.br,/cursos,74.76,142,opera,desktop
189.146.177.186,09/06/2027,carlossouza@fatec.sp.gov.br,/vestibular/FATEC,95.69,179,safari,desktop
177.162.234.123,03/08/2027,,/vestibular/FATEC,91.07,195,safari,mobile
189.69.54.179,10/08/2026,pedro.pereira41@fatec.sp.gov.br,/cursos,65.32,143,safari,tablet
189.63.55.40,15/07/2027,,/vestibular/ENEM,19.7,267,firefox,desktop
8.8.75.208,19/05/2026,ana.souza@outlook.com,/vestibular/UNICAMP,90.12,74,safari,mobile
8.8.48.126,10/12/2026,,/cursos,14.8,226,opera,mobile
200.220.245.192,02/10/2026,c.ferreira@ig.com.br,/cursos,97.53,197,safari,tablet
1.1.190.54,11/01/2027,r.souza@icloud.com,/cursos,47.46,189,firefox,desktop
177.99.167.95,31/10/2026,,/instituicoes,95.93,217,safari,desktop
177.210.205.58,24/11/2027,,/vestibular/UNICAMP,66.82,183,share,tablet
1.1.184.95,25/01/2026,ana.alves23@gmail.com,/instituicoes,40.92,81,chrome,desktop
1.1.33.76,25/06/2025,rafaelgomes@gmail.com,/,61.03,171,firefox,mobile
177.69.71.83,22/06/2025,pedro.santos68@usp.br,/vestibular/ENEM,92.13,78,chrome,desktop
8.8.19.114,20/02/2027,,/cursos,79.89,178,chrome,desktop
200.95.150.128,25/07/2025,,/vestibular/ENEM,56.45,146,chrome,desktop
8.8.225.231,24/01/2025,beatriz.rodrigues@live.com,/vestibular/ENEM,34.6,188,brave,desktop
200.81.22.252,12/02/2027,carlosgomes@icloud.com,/vestibular/UNICAMP,7.29,194,opera,desktop
177.89.35.105,23/05/2027,,/,11.32,108,chrome,desktop
8.8.19.35,30/06/2025,a.santos@edu.br,/vestibular/FUVEST,27.83,271,firefox,desktop
8.8.76.49,22/08/2027,,/,84.71,186,opera,tablet
8.8.239.179,26/11/2026,l.souza@globo.com,/vestibular/ENEM,16.84,163,firefox,desktop
1.1.194.152,28/06/2027,anaoliveira@usp.br,/cursos,60.31,80,safari,mobile
189.198.103.238,19/03/2026,beatriz.alves@globo.com,/cursos,65.09,212,safari,mobile
1.1.207.246,13/04/2027,rafael.oliveira@fatec.sp.gov.br,/vestibular/ENEM,97.67,194,firefox,tablet
200.192.65.223,27/02/2027,j.pereira@edu.br,/instituicoes,27.12,89,safari,mobile
177.241.218.1,14/02/2026,,/,91.98,300,firefox,desktop
8.8.218.207,06/10/2026,,/,62.45,144,firefox,mobile
189.225.7.108,23/02/2025,,/instituicoes,16.48,180,chrome,desktop
1.1.191.184,25/08/2027,carlos.pereira28@protonmail.com,/cursos,24.01,232,safari,desktop
200.171.8.199,10/05/2027,,/cursos,59.68,196,opera,desktop
177.164.222.199,27/02/2027,r.santos@yahoo.com,/quiz,17.2,128,chrome,tv
1.1.117.247,02/12/2026,,/,38.58,256,firefox,vr
1.1.252.248,14/08/2027,j.souza@bol.com.br,/vestibular/FUVEST,80.77,161,opera,desktop
189.51.74.179,23/04/2026,maria.silva35@globo.com,/vestibular/FUVEST,79.8,134,chrome,tablet
189.48.242.140,04/07/2026,,/,17.56,224,x,desktop
177.115.240.172,01/09/2027,,/,40.38,214,chrome,desktop
189.134.5.114,09/01/2027,p.rodrigues@protonmail.com,/cursos,30.01,181,safari,desktop
177.87.207.117,31/03/2025,lucassouza@uol.com.br,/vestibular/ENEM,91.29,167,firefox,mobile
8.8.170.178,03/10/2025,,/vestibular/FUVEST,65.72,243,lp,desktop
8.8.105.198,23/06/2025,ana.ferreira@edu.br,/cursos,17.45,208,chrome,desktop
1.1.105.34,30/06/2027,lucas.ferreira@usp.br,/,95.7,163,lp,vr
177.234.101.158,06/07/2026,joaopereira@uol.com.br,/,29.76,136,firefox,tablet
1.1.188.164,22/05/2026,beatriz.rodrigues71@globo.com,/cursos,32.9,168,safari,tablet
177.122.120.177,26/06/2026,rafaelferreira@ig.com.br,/vestibular/ENEM,99.85,205,firefox,mobile
1.1.97.28,17/02/2027,julia.oliveira7@terra.com.br,/cursos,72.19,198,safari,mobile
177.33.68.21,12/07/2025,carlosrodrigues@usp.br,/,32.34,115,share,desktop
177.120.70.51,20/09/2025,carlos.oliveira@outlook.com,/cursos,78.28,199,safari,desktop
8.8.54.13,21/07/2025,b.oliveira@ig.com.br,/instituicoes,60.53,248,lp,mobile
1.1.112.0,03/12/2025,,/instituicoes,86.59,214,safari,tablet
1.1.192.128,13/02/2027,pedro.lima@edu.br,/vestibular/UNICAMP,0.67,210,safari,desktop
1.1.21.143,10/05/2027,,/quiz,11.75,218,chrome,tablet
200.98.205.12,25/10/2027,juliapereira@live.com,/vestibular/ENEM,76.11,105,lp,mobile
200.78.105.236,13/01/2026,beatriz.rodrigues@bol.com.br,/quiz,91.32,158,safari,desktop
189.67.201.29,19/05/2025,,/vestibular/ENEM,95.93,191,opera,desktop
189.28.12.229,12/02/2025,,/vestibular/UNICAMP,21.67,133,duckduckgo,desktop
189.244.121.11,18/05/2025,,/instituicoes,61.06,308,firefox,tablet
1.1.245.126,16/12/2026,,/cursos,5.47,292,share,desktop
200.54.142.23,08/12/2027,c.alves@uol.com.br,/vestibular/ENEM,83.32,192,brave,mobile
8.8.48.57,08/03/2025,,/vestibular/ENEM,2.25,177,chrome,desktop
189.230.217.69,14/12/2026,pedropereira@live.com,/,37.41,217,tiktok,desktop
189.65.239.82,21/09/2025,l.souza@globo.com,/vestibular/FUVEST,58.4,179,chrome,desktop
177.226.220.23,22/02/2027,b.ferreira@uol.com.br,/vestibular/ENEM,68.48,112,safari,mobile
1.1.2.55,14/10/2025,,/quiz,81.72,203,chrome,mobile
8.8.79.31,16/07/2025,,/,90.34,147,share,tablet
177.111.67.113,15/07/2026,,/cursos,7.89,161,firefox,desktop
200.138.101.237,02/11/2026,,/,41.47,89,safari,mobile
200.254.72.194,09/07/2027,,/cursos,88.06,148,safari,desktop
1.1.122.219,02/03/2027,j.oliveira@live.com,/quiz,88.93,154,safari,desktop
189.199.165.73,08/04/2026,joao.oliveira80@globo.com,/quiz,81.22,171,chrome,mobile
177.49.75.201,01/11/2025,pedro.lima80@gmail.com,/instituicoes,25.97,237,safari,mobile
200.220.78.127,19/11/2026,j.ferreira@usp.br,/instituicoes,35.72,225,lp,mobile
189.122.185.82,18/08/2027,beatriz.alves@protonmail.com,/vestibular/FATEC,3.47,115,safari,mobile
177.245.22.145,08/12/2025,,/quiz,34.1,240,safari,desktop
8.8.150.44,05/10/2027,,/vestibular/FATEC,15.23,193,firefox,mobile
189.211.190.33,19/08/2027,,/quiz,21.77,216,chrome,tablet
1.1.43.141,04/09/2026,lucassantos@terra.com.br,/instituicoes,97.27,167,chrome,mobile
189.65.198.56,22/06/2027,beatriz.alves29@live.com,/quiz,15.41,179,chrome,tablet
8.8.231.89,21/09/2026,,/instituicoes,6.83,247,safari,mobile
177.60.156.131,24/04/2025,,/instituicoes,6.76,163,firefox,mobile
1.1.32.180,18/10/2026,ana.pereira13@globo.com,/,17.34,135,chrome,desktop
189.193.50.219,04/12/2027,pedrosantos@globo.com,/cursos,48.32,244,share,mobile
177.4.184.11,16/07/2025,,/vestibular/UNICAMP,59.2,182,safari,tv
200.130.172.17,20/03/2027,carlos.oliveira84@icloud.com,/instituicoes,43.09,203,lp,mobile
189.179.243.200,05/01/2027,pedro.oliveira@live.com,/quiz,76.1,141,safari,mobile
1.1.239.160,28/12/2027,,/,11.38,74,chrome,desktop
177.45.32.212,14/07/2025,joaoferreira@yahoo.com,/,35.95,195,firefox,desktop
189.252.161.194,16/04/2027,carlos.rodrigues48@ig.com.br,/,21.51,125,safari,mobile
8.8.56.51,07/09/2026,maria.lima@bol.com.br,/quiz,76.21,94,chrome,desktop
8.8.154.107,05/10/2026,julia.silva@fatec.sp.gov.br,/,8.88,107,safari,mobile
177.248.219.242,02/10/2026,j.oliveira@live.com,/quiz,67.06,254,brave,desktop
200.106.0.205,07/10/2026,ana.oliveira52@yahoo.com,/cursos,25.39,132,chrome,mobile
200.101.222.93,17/09/2025,ana.gomes@live.com,/vestibular/ENEM,90.55,225,safari,desktop
8.8.11.140,21/06/2026,larissa.santos12@protonmail.com,/vestibular/ENEM,8.66,189,chrome,mobile
200.245.17.78,16/10/2027,,/vestibular/ENEM,44.19,269,chrome,tv
177.215.53.52,06/03/2027,a.santos@fatec.sp.gov.br,/,38.36,271,chrome,tv
8.8.58.88,13/06/2026,a.gomes@gmail.com,/vestibular/FUVEST,84.86,155,share,mobile
189.56.40.213,25/09/2026,pedro.santos@ig.com.br,/quiz,80.91,197,safari,mobile
189.59.10.243,03/10/2026,,/cursos,29.78,147,chrome,tv
1.1.98.24,08/09/2026,,/instituicoes,24.98,140,linkedin,tablet
177.209.222.201,19/02/2025,j.oliveira@fatec.sp.gov.br,/vestibular/FUVEST,12.81,151,chrome,desktop
177.124.17.85,24/09/2026,rafael.lima@uol.com.br,/cursos,49.45,83,share,tablet
200.180.94.111,04/06/2027,julia.pereira@terra.com.br,/vestibular/ENEM,13.02,205,chrome,tablet
8.8.234.247,12/07/2027,a.gomes@hotmail.com,/,89.82,150,share,mobile
200.176.74.109,23/01/2026,carlos.pereira@gmail.com,/cursos,40.66,212,lp,tv
8.8.193.110,23/04/2027,carlos.souza@hotmail.com,/vestibular/ENEM,23.13,178,lp,mobile
1.1.46.67,15/08/2025,,/,98.85,113,firefox,tv
200.25.86.101,02/09/2027,joao.lima16@gmail.com,/vestibular/UNICAMP,75.6,138,safari,mobile
177.181.8.18,01/01/2027,,/,74.74,203,lp,desktop
200.92.145.198,07/07/2025,pedrorodrigues@bol.com.br,/,59.34,120,opera,desktop
177.206.150.9,07/12/2026,beatrizsantos@usp.br,/cursos,51.4,303,ig,mobile
200.10.183.237,15/11/2027,,/quiz,15.12,236,firefox,desktop
200.250.163.61,21/05/2026,,/cursos,81.4,208,opera,desktop
1.1.235.143,09/02/2025,beatrizsilva@globo.com,/quiz,46.1,243,chrome,mobile
8.8.176.12,12/10/2026,l.oliveira@uol.com.br,/quiz,90.47,97,brave,tablet
8.8.40.9,28/11/2026,,/cursos,46.03,258,chrome,tablet
189.229.233.5,03/07/2027,joao.alves@globo.com,/instituicoes,20.33,220,x,mobile
177.44.119.237,12/02/2026,rafael.souza@hotmail.com,/vestibular/ENEM,90.31,187,lp,mobile
8.8.33.3,22/01/2026,ana.lima93@hotmail.com,/vestibular/ENEM,24.92,157,firefox,desktop
177.79.132.41,12/09/2027,joao.alves6@hotmail.com,/quiz,18.02,247,chrome,mobile
200.222.180.64,27/09/2025,lucassantos@uol.com.br,/vestibular/FUVEST,76.84,201,safari,mobile
189.78.182.191,30/04/2026,julia.oliveira93@edu.br,/quiz,9.32,183,lp,mobile
1.1.179.34,13/02/2025,,/quiz,24.36,214,chrome,tablet
200.160.67.179,16/11/2027,,/instituicoes,67.64,230,chrome,tv
177.85.170.180,17/04/2025,,/instituicoes,41.39,195,linkedin,desktop
177.186.87.118,17/05/2025,lucasgomes@uol.com.br,/vestibular/ENEM,69.73,268,safari,tablet
200.150.125.138,17/09/2025,joao.rodrigues@hotmail.com,/vestibular/ENEM,81.43,247,share,mobile
177.235.56.184,04/12/2025,joao.santos60@globo.com,/cursos,23.46,4,share,mobile
200.76.55.185,18/08/2026,ana.gomes@protonmail.com,/,20.0,172,firefox,mobile
200.75.115.86,22/02/2026,juliasouza@fatec.sp.gov.br,/,64.52,117,chrome,desktop
177.244.10.240,13/10/2026,a.santos@globo.com,/instituicoes,60.16,293,share,mobile
177.37.197.94,18/03/2026,pedro.gomes69@edu.br,/instituicoes,26.61,225,firefox,mobile
8.8.52.63,10/06/2027,p.silva@edu.br,/instituicoes,80.33,177,firefox,mobile
8.8.29.29,13/12/2025,,/instituicoes,71.72,149,safari,mobile
1.1.94.253,12/05/2027,carlos.souza55@edu.br,/vestibular/UNICAMP,90.98,255,share,mobile
177.156.223.153,15/08/2026,,/,65.52,114,share,desktop
200.215.72.122,08/09/2025,p.souza@uol.com.br,/cursos,6.72,136,chrome,desktop
177.250.202.73,21/09/2027,rafaelferreira@terra.com.br,/quiz,83.21,234,linkedin,mobile
8.8.250.254,13/04/2027,m.gomes@edu.br,/instituicoes,17.41,310,brave,mobile
8.8.215.158,19/09/2026,ana.rodrigues@fatec.sp.gov.br,/,3.56,102,safari,mobile
200.81.94.105,22/07/2025,l.alves@outlook.com,/quiz,46.67,167,opera,desktop
189.81.15.4,16/08/2025,lucas.gomes41@live.com,/vestibular/FATEC,99.25,181,chrome,mobile
200.248.187.76,13/04/2027,joaosantos@gmail.com,/quiz,24.99,202,chrome,mobile
8.8.47.19,25/01/2025,l.santos@live.com,/quiz,46.11,145,safari,mobile
177.234.176.217,25/11/2026,,/vestibular/FATEC,2.04,166,firefox,vr
8.8.151.176,24/02/2026,carlos.lima83@globo.com,/vestibular/FATEC,68.96,260,chrome,mobile
177.159.171.124,14/06/2026,pedrolima@uol.com.br,/instituicoes,29.33,141,chrome,mobile
1.1.138.105,06/06/2025,juliasantos@ig.com.br,/vestibular/UNICAMP,26.78,291,firefox,desktop
200.153.149.79,16/10/2026,anaalves@usp.br,/instituicoes,41.9,219,safari,tablet
8.8.248.201,06/07/2027,,/instituicoes,11.9,192,chrome,desktop
8.8.96.64,26/07/2027,pedro.alves50@edu.br,/vestibular/FUVEST,23.89,165,chrome,desktop
1.1.6.94,20/10/2025,,/,19.41,256,chrome,tablet
177.248.38.80,06/07/2027,c.gomes@ig.com.br,/quiz,66.49,252,brave,mobile
189.91.236.251,08/01/2026,,/vestibular/FATEC,97.82,218,chrome,desktop
189.89.125.76,07/11/2025,,/vestibular/FATEC,90.76,337,tiktok,desktop
189.161.226.168,03/04/2026,j.rodrigues@fatec.sp.gov.br,/vestibular/UNICAMP,15.37,134,lp,desktop
8.8.170.113,05/10/2025,,/vestibular/ENEM,1.03,131,firefox,mobile
189.73.43.61,17/05/2027,l.rodrigues@gmail.com,/instituicoes,20.11,241,firefox,mobile
177.36.243.251,28/01/2025,julia.souza@outlook.com,/vestibular/ENEM,9.72,136,safari,desktop
200.87.103.167,11/10/2026,,/vestibular/FATEC,76.97,298,lp,desktop
8.8.51.19,18/04/2025,,/vestibular/FATEC,56.38,220,share,mobile
8.8.21.136,16/02/2025,julia.souza33@yahoo.com,/cursos,57.77,212,safari,mobile
177.155.235.254,18/02/2025,,/vestibular/FUVEST,8.52,84,firefox,mobile
200.245.87.174,26/06/2026,maria.souza@edu.br,/cursos,35.04,190,share,desktop
200.83.82.40,04/04/2027,a.lima@gmail.com,/vestibular/ENEM,18.74,214,firefox,mobile
200.133.142.48,15/01/2027,,/cursos,90.47,213,firefox,tv
189.44.97.243,24/07/2027,,/instituicoes,18.67,217,chrome,tablet
200.80.72.92,20/01/2027,carlos.silva56@edu.br,/,75.09,276,duckduckgo,desktop
189.218.71.68,08/07/2025,rafael.gomes@yahoo.com,/vestibular/ENEM,65.16,147,chrome,desktop
200.207.121.155,04/06/2026,l.rodrigues@fatec.sp.gov.br,/,8.62,241,chrome,desktop
177.100.184.35,15/02/2026,p.gomes@gmail.com,/vestibular/UNICAMP,20.89,100,safari,mobile
1.1.57.109,06/06/2027,rafael.souza18@terra.com.br,/,76.64,273,linkedin,desktop
177.219.219.195,09/11/2027,,/cursos,49.08,113,lp,mobile
189.93.176.194,03/08/2025,,/,48.17,171,chrome,tablet
189.194.115.94,29/07/2026,,/vestibular/UNICAMP,30.77,121,linkedin,desktop
189.14.136.71,07/07/2027,a.gomes@bol.com.br,/vestibular/ENEM,69.99,214,safari,vr
8.8.186.180,09/01/2027,ana.rodrigues@hotmail.com,/instituicoes,16.04,195,safari,vr
177.242.161.221,16/09/2026,j.gomes@bol.com.br,/vestibular/FATEC,80.77,141,share,mobile
200.47.177.81,20/03/2026,lucas.gomes@terra.com.br,/instituicoes,88.61,196,duckduckgo,desktop
189.131.30.77,07/11/2027,p.souza@ig.com.br,/instituicoes,75.14,229,tiktok,mobile
177.168.240.208,20/08/2025,,/cursos,21.45,113,firefox,desktop
1.1.93.63,11/04/2026,joao.silva28@fatec.sp.gov.br,/quiz,51.08,63,ig,mobile
8.8.46.230,18/09/2025,,/,79.99,191,firefox,tablet
189.93.152.116,31/05/2025,,/vestibular/ENEM,80.86,131,safari,desktop
189.241.16.114,24/07/2026,,/cursos,77.56,175,safari,mobile
177.216.193.237,07/07/2025,c.oliveira@outlook.com,/,30.11,208,safari,desktop
200.252.208.238,26/11/2025,carlossouza@usp.br,/instituicoes,60.65,129,firefox,mobile
1.1.64.57,03/02/2025,,/cursos,13.53,129,safari,desktop
8.8.161.52,06/09/2026,,/vestibular/ENEM,97.27,104,chrome,vr
189.57.192.208,31/05/2027,,/cursos,49.9,281,chrome,desktop
1.1.86.33,27/01/2027,lucas.souza53@gmail.com,/instituicoes,15.19,174,firefox,mobile
8.8.190.66,24/08/2027,j.alves@gmail.com,/instituicoes,40.08,101,safari,mobile
189.112.228.100,04/01/2027,rafael.oliveira@edu.br,/cursos,25.91,216,duckduckgo,mobile
1.1.211.97,28/04/2027,pedro.santos@uol.com.br,/vestibular/FUVEST,32.74,309,safari,mobile
177.204.144.70,15/11/2026,beatriz.oliveira@hotmail.com,/vestibular/FUVEST,64.93,140,safari,mobile
8.8.129.209,03/01/2027,a.rodrigues@live.com,/instituicoes,96.89,172,safari,mobile
200.230.154.14,24/04/2026,ana.santos89@usp.br,/vestibular/ENEM,27.68,187,chrome,mobile
200.44.36.46,22/11/2026,,/,52.27,159,chrome,tablet
189.203.112.52,29/05/2026,lucas.ferreira@uol.com.br,/quiz,8.4,197,linkedin,mobile
8.8.169.163,29/10/2027,b.silva@edu.br,/vestibular/ENEM,23.52,167,safari,tablet
8.8.31.191,11/01/2027,mariarodrigues@terra.com.br,/vestibular/ENEM,42.04,66,firefox,desktop
1.1.156.107,14/06/2026,lucasgomes@hotmail.com,/vestibular/ENEM,38.44,135,share,mobile
200.93.157.178,03/08/2027,pedrogomes@edu.br,/,98.46,195,chrome,desktop
8.8.113.18,15/05/2026,larissapereira@usp.br,/vestibular/UNICAMP,49.75,201,lp,tablet
1.1.74.142,16/05/2025,r.souza@edu.br,/cursos,6.22,203,share,mobile
189.81.110.149,12/05/2025,,/,35.75,187,firefox,tablet
1.1.54.233,02/10/2026,,/instituicoes,87.73,215,chrome,mobile
200.127.144.146,14/04/2027,,/vestibular/ENEM,65.13,275,safari,mobile
177.50.8.32,20/03/2025,lucaspereira@uol.com.br,/,6.94,124,chrome,mobile
200.74.60.68,30/11/2027,joao.santos62@gmail.com,/vestibular/FUVEST,85.47,159,safari,mobile
8.8.252.56,04/06/2025,j.silva@uol.com.br,/vestibular/FUVEST,50.63,175,share,mobile
8.8.237.17,20/09/2026,mariapereira@gmail.com,/,14.1,126,safari,mobile
200.205.155.116,04/03/2025,,/,98.8,172,safari,desktop
1.1.216.223,16/03/2027,,/,74.91,130,opera,tablet
8.8.154.203,31/10/2026,,/vestibular/FATEC,53.12,282,tiktok,desktop
8.8.92.135,22/03/2027,joao.alves84@protonmail.com,/vestibular/UNICAMP,94.04,153,safari,mobile
177.161.61.218,07/10/2027,larissa.oliveira59@uol.com.br,/cursos,19.95,247,chrome,mobile
1.1.72.103,28/04/2026,larissa.lima94@yahoo.com,/instituicoes,77.78,163,safari,mobile
200.120.170.68,08/10/2027,,/vestibular/FUVEST,30.56,237,safari,mobile
8.8.163.103,22/02/2027,,/,42.92,122,safari,desktop
1.1.192.58,05/03/2026,,/vestibular/FATEC,3.8,221,safari,mobile
200.255.37.190,21/02/2025,,/,92.39,139,chrome,mobile
177.71.29.189,08/08/2025,pedrolima@fatec.sp.gov.br,/instituicoes,12.14,91,safari,tablet
8.8.136.53,04/01/2027,,/vestibular/UNICAMP,63.59,140,lp,tablet
177.69.158.34,04/07/2026,c.silva@protonmail.com,/,99.9,203,share,mobile
177.249.150.42,05/10/2025,carlossouza@ig.com.br,/vestibular/UNICAMP,18.58,126,share,mobile
177.198.127.49,23/09/2025,l.oliveira@yahoo.com,/quiz,83.28,227,ig,desktop
177.53.109.15,05/06/2025,beatrizsantos@ig.com.br,/instituicoes,41.1,102,safari,mobile
177.183.103.176,11/02/2025,pedrosilva@terra.com.br,/cursos,20.14,277,lp,desktop
189.174.34.220,31/07/2026,,/vestibular/FUVEST,3.07,198,safari,tablet
200.63.16.210,01/07/2027,carloslima@hotmail.com,/,87.38,228,safari,desktop
189.144.164.208,19/07/2026,l.lima@gmail.com,/,94.87,156,duckduckgo,mobile
177.5.69.160,08/08/2027,lucasgomes@icloud.com,/instituicoes,23.44,48,safari,tablet
200.122.48.221,08/10/2025,,/cursos,45.63,214,opera,tablet
1.1.90.252,17/05/2025,,/,73.64,180,opera,tv
1.1.106.31,20/02/2026,pedro.souza16@hotmail.com,/vestibular/UNICAMP,31.3,153,x,desktop
200.233.26.151,21/03/2027,carlos.ferreira@globo.com,/quiz,54.37,212,chrome,tablet
8.8.178.177,24/03/2025,,/instituicoes,68.26,89,linkedin,desktop
189.149.2.117,08/11/2027,joao.silva55@ig.com.br,/instituicoes,36.52,292,firefox,mobile
200.237.240.219,09/04/2026,beatriz.rodrigues@terra.com.br,/cursos,37.29,179,opera,desktop
200.116.207.78,23/09/2026,r.souza@yahoo.com,/quiz,68.35,62,safari,tablet
8.8.7.160,15/05/2026,,/,97.96,140,opera,desktop
1.1.113.168,27/06/2027,julia.silva@ig.com.br,/instituicoes,14.07,252,chrome,tv
200.125.121.103,14/10/2026,,/cursos,21.99,248,chrome,desktop
200.227.228.246,19/05/2025,joao.santos3@globo.com,/quiz,82.77,219,share,mobile
1.1.117.65,04/11/2025,,/vestibular/FATEC,3.0,185,safari,mobile
8.8.28.17,22/07/2027,c.lima@uol.com.br,/quiz,26.83,184,linkedin,desktop
8.8.100.104,12/11/2027,a.lima@terra.com.br,/quiz,84.42,256,chrome,mobile
189.221.150.67,15/07/2027,,/instituicoes,86.13,75,firefox,desktop
1.1.38.70,19/01/2026,,/cursos,79.45,107,chrome,tablet
8.8.242.145,24/08/2027,,/vestibular/ENEM,92.84,174,chrome,desktop
8.8.72.27,18/11/2026,ana.lima80@protonmail.com,/,73.0,98,safari,mobile
177.242.73.83,29/05/2027,,/,55.26,206,chrome,tv
200.21.224.221,26/01/2026,joao.silva46@outlook.com,/,81.46,123,firefox,desktop
1.1.39.213,23/07/2025,m.ferreira@globo.com,/quiz,25.07,267,chrome,mobile
177.238.20.62,21/05/2025,,/vestibular/FUVEST,51.24,131,share,mobile
177.140.54.223,31/03/2026,julia.lima25@ig.com.br,/cursos,14.77,86,chrome,mobile
200.247.247.209,27/05/2025,joao.pereira@ig.com.br,/quiz,68.53,267,safari,mobile
1.1.21.90,28/11/2025,c.santos@live.com,/vestibular/FUVEST,97.64,103,share,desktop
1.1.148.95,20/03/2027,,/vestibular/FATEC,37.84,148,share,mobile
189.250.43.18,09/07/2025,lucas.gomes54@ig.com.br,/vestibular/UNICAMP,81.05,187,safari,mobile
177.171.77.195,30/01/2027,julia.gomes37@protonmail.com,/vestibular/ENEM,18.37,96,safari,desktop
189.75.222.202,19/09/2027,marialima@bol.com.br,/cursos,82.17,275,share,mobile
189.232.104.28,02/12/2027,,/instituicoes,58.95,249,safari,tv
189.130.188.75,01/02/2026,,/cursos,62.06,228,chrome,tv
200.144.231.207,03/06/2026,carlos.oliveira70@outlook.com,/,82.21,151,chrome,desktop
8.8.115.156,08/09/2025,,/,50.65,100,safari,mobile
200.36.165.197,28/03/2027,rafaellima@uol.com.br,/,31.07,175,opera,desktop
189.47.92.116,03/01/2027,pedrolima@gmail.com,/quiz,14.23,245,chrome,desktop
189.216.193.123,07/08/2026,,/vestibular/UNICAMP,30.23,230,share,desktop
200.33.18.227,26/07/2026,pedro.pereira61@terra.com.br,/quiz,83.49,263,safari,mobile
1.1.105.121,19/05/2027,carlos.rodrigues43@bol.com.br,/quiz,95.09,201,chrome,desktop
177.26.7.92,03/04/2026,,/cursos,0.06,141,chrome,desktop
1.1.110.85,12/10/2026,ana.santos@icloud.com,/cursos,28.4,254,safari,desktop
200.117.126.165,12/05/2026,maria.gomes6@edu.br,/,9.02,159,safari,desktop
200.172.80.181,10/04/2027,joaooliveira@gmail.com,/vestibular/ENEM,83.02,192,safari,desktop
8.8.246.25,16/09/2026,marialima@protonmail.com,/quiz,93.34,197,chrome,mobile
1.1.79.112,05/03/2027,,/vestibular/UNICAMP,3.28,252,chrome,mobile
200.144.53.68,11/05/2027,,/,36.12,213,x,desktop
1.1.244.44,22/04/2025,,/quiz,40.91,219,lp,tablet
1.1.222.240,14/04/2026,,/cursos,9.17,137,chrome,desktop
8.8.252.128,19/08/2026,b.ferreira@bol.com.br,/,63.72,176,opera,mobile
1.1.29.170,12/02/2027,ana.oliveira@terra.com.br,/cursos,8.5,230,safari,tablet
200.82.202.106,16/10/2025,,/,59.13,234,share,desktop
1.1.193.96,26/05/2025,lucasalves@outlook.com,/,59.79,206,chrome,tv
1.1.35.58,22/09/2027,,/vestibular/FUVEST,44.3,158,chrome,mobile
