ip,date,email,route,scroll_pct,time_spent,referrer,device
8.8.90.107,20/12/2026,lucas.lima92@bol.com.br,/cursos,91.0,226,firefox,tablet
8.8.251.125,06/09/2027,,/,3.3,40,safari,desktop
189.32.45.59,20/02/2025,,/quiz,23.97,157,safari,mobile
189.2.247.41,25/07/2025,julia.lima47@ig.com.br,/vestibular/FUVEST,50.13,46,brave,desktop
1.1.242.105,01/06/2026,joao.oliveira20@terra.com.br,/quiz,7.1,293,safari,mobile
1.1.199.230,25/07/2025,,/vestibular/FUVEST,41.61,225,x,desktop
177.203.41.46,10/04/2025,,/cursos,96.1,112,linkedin,vr
1.1.108.15,27/11/2025,,/quiz,57.63,229,chrome,mobile
200.45.91.111,24/08/2025,ana.silva80@gmail.com,/cursos,87.24,148,chrome,mobile
1.1.231.63,24/09/2025,,/vestibular/FUVEST,26.92,219,lp,desktop
177.173.78.195,13/03/2026,lucasalves@globo.com,/,82.54,199,chrome,mobile
200.191.228.234,18/11/2026,pedro.rodrigues86@icloud.com,/instituicoes,45.78,162,share,mobile
189.4.221.139,05/08/2025,,/quiz,26.05,175,firefox,vr
200.62.223.110,06/11/2026,julia.oliveira80@protonmail.com,/,84.8,181,opera,mobile
1.1.81.16,13/09/2027,,/vestibular/FATEC,91.94,116,ig,tv
200.192.40.144,11/07/2025,julia.pereira@globo.com,/instituicoes,30.22,163,chrome,mobile
189.111.1.42,27/09/2027,,/instituicoes,0.83,199,firefox,desktop
177.177.125.128,24/05/2025,maria.rodrigues4@yahoo.com,/vestibular/FUVEST,83.89,144,ig,mobile
189.210.167.48,21/05/2025,larissapereira@gmail.com,/,72.44,273,linkedin,mobile
200.107.94.191,04/06/2025,joao.alves54@uol.com.br,/cursos,20.32,37,safari,tablet
200.33.119.43,05/05/2025,maria.oliveira19@bol.com.br,/quiz,81.15,282,safari,mobile
177.182.46.107,17/08/2026,maria.souza@usp.br,/vestibular/FUVEST,84.12,266,ig,mobile
189.157.252.171,05/10/2025,,/,53.15,159,chrome,desktop
189.21.251.159,05/02/2027,ana.pereira3@globo.com,/vestibular/UNICAMP,99.28,231,safari,mobile
189.128.48.6,23/08/2025,,/,76.16,43,duckduckgo,desktop
1.1.38.44,24/12/2027,maria.oliveira32@ig.com.br,/cursos,15.94,241,safari,desktop
189.17.145.134,30/10/2027,,/,14.83,107,brave,tablet
1.1.63.101,21/07/2026,beatriz.santos86@uol.com.br,/cursos,56.49,168,safari,mobile
8.8.250.178,08/06/2027,pedrosouza@uol.com.br,/cursos,41.22,320,share,mobile
177.129.27.192,21/04/2026,joao.lima43@icloud.com,/quiz,91.25,242,safari,mobile
177.101.110.31,17/04/2026,,/vestibular/FATEC,5.48,338,safari,desktop
1.1.29.172,29/07/2025,p.oliveira@edu.br,/cursos,44.51,162,share,mobile
1.1.32.0,30/05/2027,,/instituicoes,15.9,140,chrome,tablet
189.213.4.253,08/10/2026,pedro.rodrigues@uol.com.br,/,6.87,118,safari,desktop
200.49.176.78,16/09/2027,,/instituicoes,55.77,182,firefox,desktop
177.35.139.186,29/11/2025,,/vestibular/ENEM,16.35,143,chrome,mobile
8.8.97.95,31/05/2026,rafaellima@fatec.sp.gov.br,/,46.07,173,chrome,tablet
1.1.79.92,19/10/2025,r.silva@yahoo.com,/,28.0,148,chrome,desktop
200.163.178.102,08/07/2027,,/instituicoes,49.1,166,share,tablet
1.1.125.188,29/06/2026,larissagomes@fatec.sp.gov.br,/instituicoes,83.33,119,safari,desktop
189.141.40.32,05/03/2026,,/instituicoes,57.82,160,duckduckgo,desktop
200.226.12.224,21/05/2025,,/,77.32,239,safari,tablet
8.8.108.138,29/06/2026,joaoalves@globo.com,/,98.06,182,lp,mobile
1.1.199.24,04/11/2027,rafael.souza@gmail.com,/,53.07,16,firefox,mobile
1.1.198.58,23/07/2027,,/vestibular/UNICAMP,12.29,232,firefox,tv
177.62.8.192,16/12/2026,,/,63.69,139,opera,desktop
177.2.239.45,25/03/2027,,/cursos,73.1,186,lp,mobile
189.39.100.181,04/09/2026,,/,45.39,354,lp,tablet
200.115.84.143,24/01/2026,b.ferreira@icloud.com,/cursos,14.13,103,opera,tablet
8.8.212.194,17/02/2026,,/,74.11,250,lp,desktop
177.118.237.47,01/12/2026,a.gomes@protonmail.com,/,50.18,268,opera,mobile
189.14.126.124,03/12/2025,,/vestibular/FATEC,94.84,220,chrome,mobile
177.144.200.33,02/12/2025,p.alves@fatec.sp.gov.br,/cursos,88.81,106,opera,desktop
8.8.250.215,25/12/2027,,/vestibular/ENEM,61.91,52,chrome,vr
8.8.155.163,25/12/2027,larissa.silva@globo.com,/instituicoes,39.59,206,firefox,mobile
1.1.144.195,24/01/2025,pedrolima@globo.com,/vestibular/ENEM,65.95,191,safari,tv
8.8.135.69,23/03/2026,larissa.oliveira@edu.br,/vestibular/ENEM,70.03,155,firefox,tablet
1.1.157.82,09/11/2027,,/quiz,77.3,196,duckduckgo,desktop
8.8.35.79,05/08/2025,,/,20.62,75,chrome,desktop
8.8.40.252,01/02/2025,,/vestibular/ENEM,22.51,209,firefox,desktop
200.175.85.10,06/08/2027,,/,69.66,79,chrome,mobile
8.8.255.237,25/11/2026,ana.souza@ig.com.br,/cursos,88.25,211,safari,tablet
177.70.59.223,10/08/2027,r.ferreira@gmail.com,/vestibular/ENEM,40.72,138,chrome,desktop
177.146.150.49,01/10/2026,carlos.oliveira@live.com,/quiz,95.6,125,firefox,mobile
200.96.90.42,10/12/2027,maria.souza@fatec.sp.gov.br,/vestibular/ENEM,79.9,184,tiktok,desktop
177.222.100.47,31/03/2026,lucassantos@usp.br,/,94.07,136,safari,tablet
1.1.100.112,03/03/2026,beatriz.ferreira37@globo.com,/,70.12,192,firefox,mobile
189.158.157.75,29/11/2025,carlos.pereira@usp.br,/cursos,14.51,113,safari,desktop
177.15.199.69,23/08/2027,,/,64.37,256,chrome,tablet
189.201.130.126,11/11/2027,,/vestibular/ENEM,50.6,327,chrome,desktop
189.114.45.237,02/09/2025,j.rodrigues@live.com,/vestibular/UNICAMP,31.18,289,tiktok,desktop
189.70.130.10,19/02/2027,larissalima@edu.br,/instituicoes,59.48,107,safari,vr
200.156.253.231,05/10/2025,lucas.santos@edu.br,/,4.04,174,share,desktop
189.60.213.43,06/05/2025,larissa.ferreira@globo.com,/,71.93,53,firefox,mobile
8.8.237.80,22/06/2025,,/cursos,36.34,104,chrome,tablet
1.1.141.208,13/02/2026,,/instituicoes,8.89,130,share,desktop
200.189.202.112,17/12/2026,joao.ferreira@uol.com.br,/,48.48,293,tiktok,mobile
8.8.25.200,02/12/2027,,/quiz,17.55,155,chrome,tablet
189.145.154.17,01/12/2025,l.oliveira@icloud.com,/vestibular/FUVEST,50.86,182,safari,mobile
189.191.163.83,01/09/2027,,/vestibular/FUVEST,15.0,206,lp,desktop
8.8.195.77,09/01/2025,r.rodrigues@edu.br,/,63.93,222,lp,desktop
8.8.159.101,29/10/2026,,/vestibular/FATEC,80.1,203,chrome,tablet
177.234.253.194,15/11/2026,,/cursos,49.2,239,chrome,mobile
189.92.52.135,12/11/2026,,/cursos,46.8,98,safari,desktop
177.80.173.83,20/04/2027,lucassouza@globo.com,/instituicoes,38.22,143,safari,mobile
177.35.116.229,05/12/2026,,/cursos,36.6,106,safari,mobile
8.8.136.243,04/04/2027,beatriz.pereira@hotmail.com,/,69.06,211,chrome,mobile
189.45.219.2,13/03/2026,carlosalves@edu.br,/,36.93,227,safari,mobile
1.1.69.226,31/12/2025,,/vestibular/ENEM,16.56,209,firefox,desktop
177.235.131.69,11/06/2027,l.pereira@usp.br,/quiz,63.46,129,chrome,mobile
200.226.37.228,15/09/2027,,/instituicoes,41.6,232,chrome,tablet
1.1.164.27,29/10/2026,p.santos@bol.com.br,/cursos,73.26,193,safari,tv
177.69.52.108,20/01/2027,,/cursos,38.66,196,chrome,desktop
177.139.100.35,22/01/2027,pedro.souza@terra.com.br,/quiz,46.41,262,chrome,desktop
1.1.72.31,11/04/2027,pedro.souza@outlook.com,/vestibular/UNICAMP,4.46,69,safari,desktop
177.76.0.81,25/09/2025,,/quiz,84.64,260,firefox,mobile
200.120.64.74,11/02/2026,b.gomes@hotmail.com,/vestibular/ENEM,95.44,168,chrome,mobile
1.1.47.141,11/11/2027,,/quiz,54.63,232,brave,mobile
200.193.230.85,07/01/2025,c.souza@icloud.com,/quiz,7.65,50,safari,desktop
1.1.41.74,19/07/2027,c.alves@uol.com.br,/instituicoes,44.47,110,safari,desktop
189.185.149.121,20/09/2027,,/vestibular/ENEM,32.44,238,lp,desktop
1.1.110.97,04/02/2026,beatriz.rodrigues@fatec.sp.gov.br,/,49.08,198,safari,mobile
200.184.111.213,07/09/2027,,/,22.74,172,safari,tablet
189.3.117.151,23/12/2026,,/instituicoes,43.5,91,chrome,mobile
200.181.165.172,24/02/2025,maria.silva28@globo.com,/vestibular/ENEM,3.49,115,opera,tablet
200.127.116.187,21/06/2026,carlosalves@protonmail.com,/instituicoes,78.59,213,safari,desktop
177.81.109.178,08/03/2025,,/vestibular/FATEC,60.56,130,linkedin,desktop
189.193.243.20,29/04/2025,,/vestibular/FATEC,47.02,78,safari,mobile
200.96.71.224,02/12/2025,,/,69.01,101,share,desktop
1.1.105.1,06/09/2026,joao.oliveira79@bol.com.br,/vestibular/UNICAMP,25.33,95,safari,mobile
1.1.233.223,20/11/2027,,/,1.5,134,firefox,desktop
1.1.63.6,11/07/2027,,/,56.85,205,chrome,desktop
8.8.46.201,15/06/2025,ana.alves24@terra.com.br,/vestibular/FUVEST,6.12,191,firefox,desktop
200.141.203.218,10/04/2026,maria.santos60@icloud.com,/cursos,0.92,68,tiktok,tablet
200.172.60.106,16/11/2027,mariarodrigues@outlook.com,/,33.08,237,ig,mobile
177.44.135.147,27/07/2026,larissaferreira@gmail.com,/cursos,24.26,162,safari,tablet
177.102.177.60,10/01/2025,,/cursos,36.44,311,share,tablet
189.60.71.173,01/04/2026,,/,74.59,207,x,vr
200.91.103.54,11/06/2026,,/,38.95,128,share,tablet
1.1.15.1,08/03/2026,mariapereira@outlook.com,/instituicoes,62.75,316,chrome,mobile
177.120.102.111,08/07/2027,pedrooliveira@uol.com.br,/vestibular/FUVEST,72.24,199,firefox,mobile
8.8.124.50,06/11/2025,b.lima@bol.com.br,/,94.2,179,chrome,mobile
1.1.49.244,24/05/2025,larissa.alves68@usp.br,/instituicoes,80.67,90,share,mobile
8.8.245.209,01/11/2027,,/quiz,54.36,269,chrome,mobile
8.8.66.41,24/07/2026,a.silva@gmail.com,/,29.63,222,safari,mobile
1.1.225.233,15/04/2027,,/cursos,78.78,247,firefox,mobile
8.8.131.217,08/01/2027,larissa.gomes@bol.com.br,/cursos,25.73,109,tiktok,mobile
8.8.103.56,13/12/2025,l.souza@globo.com,/instituicoes,36.77,170,firefox,desktop
200.176.108.119,22/01/2026,julia.alves65@bol.com.br,/quiz,41.71,168,opera,mobile
1.1.10.146,17/01/2027,j.gomes@usp.br,/instituicoes,90.0,120,share,tablet
177.107.16.139,04/08/2027,carlosgomes@globo.com,/instituicoes,68.22,89,chrome,mobile
177.104.186.14,22/11/2027,larissaoliveira@gmail.com,/cursos,48.55,104,firefox,desktop
200.62.206.236,30/04/2027,l.oliveira@ig.com.br,/,46.43,160,safari,desktop
189.229.91.198,01/07/2027,,/instituicoes,98.94,266,chrome,desktop
189.17.50.44,05/08/2026,l.oliveira@protonmail.com,/,47.25,225,tiktok,mobile
200.175.69.132,15/12/2026,joaoferreira@globo.com,/cursos,55.48,221,lp,mobile
177.143.39.195,22/01/2026,,/,29.47,132,chrome,tv
1.1.238.91,17/09/2027,carlos.lima@terra.com.br,/quiz,82.19,148,chrome,tablet
8.8.70.136,06/12/2025,larissa.alves@uol.com.br,/,51.83,259,ig,mobile
177.251.180.237,19/03/2025,,/vestibular/FATEC,5.46,167,firefox,mobile
1.1.95.157,03/05/2025,anagomes@outlook.com,/quiz,16.48,203,lp,tv
177.205.204.62,28/06/2026,m.gomes@live.com,/quiz,62.0,82,firefox,mobile
200.207.167.238,18/12/2025,maria.rodrigues63@yahoo.com,/vestibular/UNICAMP,15.45,53,chrome,desktop
177.192.246.127,28/06/2025,rafael.santos@uol.com.br,/,54.64,158,safari,tv
189.202.46.236,22/10/2027,larissasantos@outlook.com,/instituicoes,65.05,95,tiktok,desktop
177.211.194.169,12/09/2026,m.gomes@outlook.com,/cursos,65.12,223,safari,desktop
8.8.81.30,28/12/2026,c.souza@gmail.com,/cursos,78.42,150,firefox,mobile
189.91.61.79,07/09/2026,joao.ferreira@gmail.com,/,62.63,215,tiktok,desktop
200.119.71.225,20/10/2025,beatriz.lima@outlook.com,/cursos,45.42,171,safari,mobile
177.252.117.188,01/01/2026,j.santos@yahoo.com,/,22.09,203,safari,tablet
177.134.47.231,05/10/2026,l.alves@uol.com.br,/,88.38,205,safari,mobile
200.150.91.125,03/02/2025,julialima@fatec.sp.gov.br,/,81.14,268,brave,mobile
1.1.49.75,05/11/2027,,/vestibular/ENEM,25.96,236,chrome,mobile
200.59.25.9,21/03/2026,j.souza@globo.com,/instituicoes,28.9,196,chrome,mobile
177.87.160.67,15/09/2027,rafaelsilva@globo.com,/instituicoes,11.17,160,lp,mobile
177.130.253.22,18/07/2027,ana.gomes@outlook.com,/cursos,22.03,198,firefox,mobile
8.8.109.92,22/12/2025,,/quiz,13.46,175,safari,desktop
8.8.36.149,16/12/2027,,/cursos,55.73,139,chrome,tablet
1.1.152.53,22/07/2025,joao.lima@protonmail.com,/instituicoes,29.97,196,chrome,mobile
200.199.124.154,08/07/2026,joao.silva@outlook.com,/vestibular/UNICAMP,8.62,228,safari,tablet
189.122.62.125,01/12/2026,,/vestibular/FATEC,68.28,122,ig,mobile
177.92.82.65,26/01/2027,j.gomes@terra.com.br,/,61.98,239,chrome,desktop
200.245.160.188,29/09/2025,carlos.santos@edu.br,/cursos,58.08,138,safari,mobile
1.1.104.235,22/03/2025,,/vestibular/FUVEST,86.54,225,duckduckgo,desktop
1.1.84.110,17/08/2026,,/vestibular/ENEM,73.4,253,chrome,tablet
177.196.80.131,16/06/2025,b.gomes@fatec.sp.gov.br,/vestibular/ENEM,76.04,266,safari,desktop
177.205.126.27,09/01/2027,larissagomes@yahoo.com,/cursos,65.89,152,lp,mobile
200.60.115.13,05/03/2025,ana.gomes@terra.com.br,/cursos,60.86,142,firefox,vr
200.48.145.218,19/12/2026,beatriz.souza39@fatec.sp.gov.br,/vestibular/ENEM,40.43,184,chrome,mobile
177.217.69.200,13/03/2027,,/cursos,23.0,184,chrome,mobile
189.184.126.60,08/10/2025,carlossilva@live.com,/,95.63,158,safari,mobile
189.152.150.206,29/12/2026,,/vestibular/ENEM,95.04,150,tiktok,tablet
1.1.227.230,15/09/2027,,/quiz,13.71,169,duckduckgo,desktop
1.1.24.93,23/06/2025,lucas.rodrigues@live.com,/quiz,61.88,178,lp,mobile
1.1.173.199,01/12/2027,pedro.alves27@edu.br,/vestibular/FUVEST,12.76,312,firefox,mobile
8.8.49.41,21/04/2026,,/vestibular/UNICAMP,93.46,155,safari,desktop
177.154.80.33,15/01/2027,ana.santos33@gmail.com,/vestibular/ENEM,1.37,114,share,tablet
200.181.39.202,12/04/2025,maria.oliveira47@yahoo.com,/,26.54,186,firefox,mobile
8.8.213.165,02/01/2026,,/vestibular/FATEC,15.35,204,duckduckgo,desktop
189.160.102.33,02/10/2025,,/vestibular/ENEM,85.76,119,chrome,desktop
8.8.58.183,13/12/2027,,/,48.79,201,safari,mobile
200.160.43.223,17/06/2027,julia.oliveira@hotmail.com,/vestibular/ENEM,15.73,132,brave,tablet
8.8.250.5,28/02/2026,,/,3.99,224,chrome,desktop
200.20.81.26,27/07/2027,,/vestibular/UNICAMP,88.25,176,firefox,desktop
200.182.56.87,03/05/2027,,/cursos,21.24,202,chrome,mobile
200.14.183.217,06/11/2025,j.ferreira@protonmail.com,/vestibular/FUVEST,0.32,291,safari,mobile
177.248.245.164,27/06/2025,joao.ferreira@usp.br,/cursos,38.24,278,chrome,mobile
189.82.64.167,24/03/2027,,/vestibular/FUVEST,80.75,195,safari,desktop
200.237.140.40,11/08/2027,a.ferreira@globo.com,/vestibular/FUVEST,2.45,206,chrome,mobile
200.217.220.164,11/12/2027,lucas.silva33@icloud.com,/cursos,70.5,258,safari,mobile
8.8.8.181,29/10/2025,,/instituicoes,28.41,241,x,desktop
189.106.68.141,16/10/2027,,/vestibular/ENEM,29.56,213,tiktok,tablet
1.1.158.155,02/02/2026,ana.silva@usp.br,/cursos,80.81,203,lp,mobile
177.227.156.184,07/12/2025,,/quiz,56.39,167,opera,desktop
189.96.1.209,31/05/2025,joao.rodrigues@gmail.com,/cursos,3.69,229,safari,desktop
177.56.68.165,25/02/2026,,/,45.03,105,lp,desktop
8.8.203.194,12/11/2026,lucas.silva33@ig.com.br,/vestibular/ENEM,47.31,131,chrome,desktop
8.8.204.96,19/07/2025,j.pereira@live.com,/instituicoes,65.42,52,firefox,mobile
177.115.79.175,18/07/2026,m.silva@protonmail.com,/,85.58,67,safari,mobile
177.12.164.74,02/01/2027,rafael.gomes@hotmail.com,/vestibular/UNICAMP,22.86,208,chrome,mobile
8.8.2.60,08/04/2025,pedro.gomes73@edu.br,/vestibular/FUVEST,87.38,196,safari,mobile
189.98.162.161,23/02/2025,ana.alves@protonmail.com,/,1.96,235,chrome,mobile
1.1.173.61,10/07/2027,,/quiz,32.56,88,opera,desktop
189.78.92.43,28/04/2026,l.santos@gmail.com,/vestibular/FUVEST,51.81,124,chrome,mobile
189.30.6.89,11/06/2026,j.santos@ig.com.br,/cursos,64.95,142,safari,desktop
189.100.0.39,28/05/2025,,/,91.29,234,firefox,mobile
200.196.73.217,20/05/2026,,/instituicoes,51.59,202,chrome,mobile
189.113.68.149,02/08/2025,carlosgomes@edu.br,/,72.35,223,share,mobile
200.13.119.117,01/12/2025,j.rodrigues@terra.com.br,/quiz,46.17,52,chrome,tablet
189.118.140.1,09/10/2025,larissa.pereira@protonmail.com,/cursos,44.78,226,lp,mobile
8.8.164.89,25/09/2027,,/,25.65,208,chrome,desktop
177.109.184.1,18/07/2027,carlos.ferreira@bol.com.br,/,24.92,167,chrome,mobile
1.1.4.101,26/06/2027,,/instituicoes,2.72,189,opera,desktop
200.226.155.97,12/02/2025,,/cursos,92.63,231,firefox,mobile
1.1.90.31,14/02/2027,lucas.rodrigues73@live.com,/,76.81,58,duckduckgo,mobile
1.1.103.108,14/06/2027,mariagomes@protonmail.com,/quiz,16.73,198,x,mobile
8.8.238.76,23/10/2026,lucas.rodrigues77@bol.com.br,/vestibular/UNICAMP,61.89,246,firefox,tablet
1.1.251.236,03/01/2027,joao.pereira50@fatec.sp.gov.br,/cursos,35.63,113,chrome,mobile
8.8.240.224,05/12/2027,carlos.oliveira68@ig.com.br,/cursos,63.59,233,chrome,mobile
8.8.25.218,13/12/2025,,/,75.04,185,chrome,desktop
8.8.105.232,02/07/2025,c.pereira@hotmail.com,/vestibular/UNICAMP,14.13,164,duckduckgo,mobile
1.1.120.10,04/09/2026,j.ferreira@uol.com.br,/vestibular/ENEM,20.93,216,tiktok,mobile
1.1.122.243,28/01/2025,beatrizsouza@edu.br,/,58.19,193,opera,mobile
189.13.5.240,16/10/2026,,/instituicoes,29.4,99,chrome,desktop
177.31.153.238,25/08/2026,,/cursos,32.58,79,safari,desktop
1.1.72.134,23/07/2026,rafaelsantos@live.com,/quiz,14.88,146,lp,mobile
200.7.106.57,17/07/2027,carlos.alves97@usp.br,/instituicoes,23.41,155,opera,desktop
189.199.111.18,25/06/2027,l.pereira@terra.com.br,/,62.11,182,firefox,desktop
177.43.29.244,07/01/2025,j.rodrigues@protonmail.com,/instituicoes,10.6,249,ig,mobile
1.1.204.179,06/05/2027,p.lima@live.com,/instituicoes,52.4,231,tiktok,mobile
8.8.214.117,22/08/2027,rafaelsilva@terra.com.br,/cursos,9.08,237,chrome,desktop
1.1.64.82,04/05/2026,,/cursos,68.08,284,lp,tablet
189.43.69.94,06/08/2025,pedro.silva16@fatec.sp.gov.br,/quiz,86.34,180,opera,mobile
189.33.174.5,07/03/2026,,/cursos,51.85,255,share,mobile
189.221.15.158,30/05/2027,,/quiz,63.02,95,chrome,mobile
8.8.59.153,27/07/2027,joaorodrigues@outlook.com,/,97.17,194,chrome,mobile
200.113.151.66,12/11/2025,lucas.souza@yahoo.com,/vestibular/UNICAMP,4.6,220,share,tablet
200.182.46.81,23/05/2026,pedro.alves22@live.com,/,8.0,71,brave,mobile
8.8.161.134,24/09/2027,larissa.santos@edu.br,/,93.06,52,tiktok,desktop
177.248.238.242,03/06/2027,carlospereira@outlook.com,/,94.63,131,chrome,mobile
177.103.219.84,04/03/2026,joaosouza@fatec.sp.gov.br,/cursos,35.62,131,chrome,desktop
177.236.191.231,20/12/2026,julia.souza12@outlook.com,/vestibular/UNICAMP,2.12,260,safari,tablet
1.1.55.78,23/10/2025,,/instituicoes,9.84,149,duckduckgo,desktop
189.211.102.187,21/06/2027,beatriz.santos40@edu.br,/,89.39,208,firefox,mobile
189.127.49.86,25/08/2025,b.alves@bol.com.br,/cursos,73.65,286,chrome,desktop
177.130.152.106,21/08/2026,,/cursos,83.85,134,lp,desktop
189.17.204.143,25/10/2025,,/,16.33,258,safari,mobile
1.1.20.33,04/05/2025,,/vestibular/UNICAMP,54.15,224,chrome,tv
1.1.21.24,12/11/2026,,/,22.0,202,chrome,mobile
200.81.247.53,01/06/2027,mariaoliveira@outlook.com,/quiz,48.37,149,lp,mobile
177.4.97.152,30/01/2027,rafaellima@uol.com.br,/,60.44,89,chrome,mobile
1.1.14.112,06/11/2025,pedro.alves62@globo.com,/,42.29,219,chrome,mobile
1.1.111.72,17/08/2027,,/quiz,93.6,186,tiktok,mobile
1.1.59.41,02/03/2026,,/vestibular/FATEC,43.62,181,firefox,tablet
8.8.21.104,28/09/2027,julia.ferreira71@protonmail.com,/vestibular/ENEM,5.77,261,chrome,desktop
189.236.32.157,09/11/2026,,/,49.54,240,chrome,desktop
200.247.123.153,02/10/2027,carlos.lima@gmail.com,/,7.33,193,safari,mobile
189.79.86.46,24/02/2027,,/instituicoes,69.16,233,chrome,tablet
1.1.226.233,16/09/2025,,/instituicoes,26.77,151,duckduckgo,desktop
177.66.157.238,20/03/2025,juliaferreira@gmail.com,/vestibular/FUVEST,61.55,232,brave,desktop
1.1.133.159,27/05/2027,,/vestibular/FATEC,48.55,211,chrome,mobile
189.53.245.53,22/12/2027,,/instituicoes,56.1,86,duckduckgo,desktop
200.38.54.57,17/10/2025,,/,14.37,147,firefox,mobile
200.12.51.13,12/07/2025,,/vestibular/FUVEST,16.4,127,chrome,desktop
8.8.122.222,13/12/2025,a.souza@uol.com.br,/vestibular/FUVEST,54.49,312,duckduckgo,mobile
8.8.152.254,20/05/2026,,/cursos,94.1,139,tiktok,desktop
1.1.38.210,15/04/2027,,/vestibular/FATEC,41.04,76,chrome,tv
1.1.73.113,20/11/2026,julia.lima20@terra.com.br,/vestibular/FUVEST,65.71,168,chrome,mobile
177.113.81.247,15/11/2027,,/cursos,21.95,154,share,desktop
189.65.253.187,17/09/2025,beatrizferreira@globo.com,/cursos,87.59,185,safari,mobile
189.64.23.222,11/10/2025,,/quiz,86.27,157,firefox,desktop
1.1.87.177,13/01/2027,ana.pereira@protonmail.com,/cursos,70.34,353,lp,mobile
8.8.194.193,24/08/2026,beatrizsouza@edu.br,/quiz,73.04,142,safari,desktop
1.1.102.72,07/12/2026,,/cursos,21.13,244,chrome,mobile
200.207.102.237,22/05/2025,l.alves@usp.br,/vestibular/ENEM,4.06,191,ig,mobile
189.0.186.59,02/01/2027,pedro.rodrigues63@bol.com.br,/,18.78,153,chrome,desktop
1.1.208.161,25/11/2025,,/,26.08,112,chrome,tablet
177.244.236.154,23/03/2027,beatriz.pereira@ig.com.br,/cursos,32.25,158,firefox,mobile
200.75.168.41,25/08/2027,,/,42.55,173,safari,tablet
1.1.77.203,16/01/2026,a.lima@ig.com.br,/,74.61,157,brave,desktop
8.8.72.158,28/10/2025,p.oliveira@yahoo.com,/cursos,51.94,75,chrome,desktop
1.1.15.23,05/08/2027,,/,41.04,182,chrome,mobile
8.8.4.125,05/05/2025,,/,62.57,130,firefox,desktop
189.230.15.206,06/12/2027,julialima@usp.br,/cursos,84.17,152,tiktok,tv
189.176.62.14,22/09/2025,j.lima@uol.com.br,/,51.37,134,tiktok,mobile
8.8.175.121,28/01/2025,maria.silva@bol.com.br,/,36.63,209,brave,desktop
1.1.21.240,25/10/2026,beatriz.santos@ig.com.br,/vestibular/ENEM,43.53,191,firefox,mobile
1.1.10.217,11/06/2027,l.pereira@fatec.sp.gov.br,/,3.39,167,safari,mobile
8.8.255.236,20/04/2026,julia.gomes@usp.br,/cursos,82.33,55,share,mobile
177.151.30.59,27/11/2025,mariagomes@globo.com,/vestibular/ENEM,13.56,157,firefox,vr
177.168.26.189,29/12/2026,lucas.souza45@outlook.com,/instituicoes,74.21,243,tiktok,mobile
8.8.25.225,03/03/2025,,/,52.27,144,duckduckgo,mobile
177.22.80.119,28/03/2025,c.lima@gmail.com,/vestibular/ENEM,83.08,187,brave,tv
8.8.37.53,02/12/2027,m.alves@outlook.com,/cursos,88.48,135,lp,tablet
200.78.137.255,28/03/2027,,/vestibular/ENEM,40.21,159,firefox,desktop
8.8.158.190,16/04/2025,,/instituicoes,30.06,247,brave,mobile
200.228.154.67,19/12/2026,beatrizferreira@icloud.com,/cursos,53.24,16,share,mobile
1.1.254.61,10/03/2027,,/,25.75,189,chrome,tablet
1.1.33.1,09/11/2027,,/vestibular/FATEC,10.31,134,safari,mobile
200.10.114.100,21/08/2025,maria.lima@uol.com.br,/quiz,25.49,224,firefox,tablet
177.244.44.151,23/06/2027,joaoferreira@terra.com.br,/,64.32,119,opera,tablet
1.1.122.179,14/12/2027,joaolima@terra.com.br,/quiz,25.25,178,firefox,mobile
177.188.61.243,15/10/2025,,/,58.1,110,firefox,desktop
1.1.163.76,21/07/2025,beatriz.ferreira65@usp.br,/cursos,92.8,221,firefox,mobile
8.8.195.200,01/07/2026,,/,19.36,87,chrome,desktop
8.8.232.248,19/10/2025,,/,29.52,249,chrome,tablet
189.41.222.21,28/12/2026,carlos.oliveira@uol.com.br,/vestibular/FUVEST,55.5,169,chrome,mobile
189.180.178.93,09/08/2027,,/instituicoes,99.69,280,chrome,desktop
189.32.35.34,27/09/2027,lucasrodrigues@usp.br,/instituicoes,17.32,205,firefox,tablet
1.1.109.50,12/10/2025,,/,87.73,203,opera,mobile
189.182.45.198,08/02/2025,c.oliveira@terra.com.br,/cursos,92.81,180,chrome,mobile
189.156.101.142,06/12/2026,larissa.santos@outlook.com,/instituicoes,1.51,233,chrome,desktop
189.67.173.180,16/12/2026,,/vestibular/FATEC,0.25,221,firefox,mobile
177.87.194.187,01/10/2025,,/cursos,10.25,240,x,desktop
189.194.73.90,12/04/2026,m.silva@outlook.com,/instituicoes,27.42,238,safari,desktop
200.121.32.233,10/12/2027,anapereira@bol.com.br,/,25.1,249,firefox,desktop
1.1.52.248,22/02/2025,pedroferreira@bol.com.br,/vestibular/ENEM,55.25,176,chrome,mobile
8.8.239.174,31/01/2025,carlos.santos88@globo.com,/,73.48,162,chrome,tablet
8.8.129.47,17/01/2027,,/vestibular/FUVEST,97.33,148,chrome,tv
177.57.158.29,17/08/2025,,/cursos,56.17,160,safari,desktop
8.8.207.27,01/06/2026,ana.rodrigues57@fatec.sp.gov.br,/cursos,29.18,296,lp,mobile
177.33.62.155,20/07/2026,mariagomes@outlook.com,/,68.49,80,chrome,desktop
177.36.91.248,16/02/2027,,/vestibular/UNICAMP,61.05,188,tiktok,desktop
1.1.108.202,10/03/2025,larissa.oliveira@edu.br,/vestibular/FUVEST,73.39,218,chrome,mobile
200.230.228.193,14/02/2027,beatriz.pereira@edu.br,/vestibular/FUVEST,4.31,1,duckduckgo,mobile
189.231.223.66,16/06/2027,rafaelsantos@gmail.com,/,78.0,178,chrome,mobile
8.8.166.82,24/02/2027,a.lima@terra.com.br,/vestibular/FUVEST,94.08,163,chrome,mobile
8.8.175.183,18/01/2025,r.rodrigues@uol.com.br,/vestibular/FUVEST,23.8,175,safari,mobile
8.8.228.207,24/12/2025,j.souza@uol.com.br,/vestibular/UNICAMP,97.22,255,chrome,desktop
177.247.234.133,18/12/2026,joaooliveira@yahoo.com,/,77.95,193,chrome,desktop
1.1.29.111,12/07/2025,,/vestibular/FUVEST,44.33,257,share,desktop
189.201.146.134,01/12/2026,,/quiz,54.11,258,firefox,tablet
8.8.58.186,06/07/2026,m.lima@icloud.com,/quiz,97.85,87,chrome,mobile
177.145.11.132,23/05/2027,l.lima@outlook.com,/vestibular/FUVEST,80.65,247,chrome,desktop
177.175.18.228,07/01/2027,julia.lima@uol.com.br,/instituicoes,58.49,173,chrome,tablet
200.242.121.212,16/11/2026,rafaelsilva@gmail.com,/vestibular/ENEM,28.45,189,lp,mobile
