ip,date,email,route,scroll_pct,time_spent,referrer,device
1.1.8.76,01/04/2025,,/,87.73,159,firefox,desktop
189.90.4.121,21/06/2025,rafael.oliveira@outlook.com,/,55.6,209,safari,desktop
177.62.169.63,11/06/2026,julia.ferreira58@yahoo.com,/,13.11,156,chrome,mobile
1.1.206.27,14/10/2025,,/instituicoes,50.53,185,ig,tablet
1.1.24.179,03/10/2025,anapereira@terra.com.br,/instituicoes,95.39,123,safari,tablet
189.30.111.174,09/12/2027,j.ferreira@uol.com.br,/cursos,20.6,107,firefox,tablet
8.8.68.21,01/03/2025,,/,13.51,307,chrome,tablet
8.8.138.195,31/05/2027,larissa.gomes93@globo.com,/,66.89,135,safari,mobile
200.51.207.18,05/02/2027,larissa.souza71@icloud.com,/vestibular/FUVEST,0.17,120,firefox,mobile
177.149.134.184,11/09/2026,l.gomes@fatec.sp.gov.br,/,24.31,157,lp,mobile
200.135.0.154,16/06/2026,r.rodrigues@gmail.com,/vestibular/ENEM,77.31,108,chrome,mobile
200.56.19.69,06/05/2025,,/,88.03,177,chrome,desktop
1.1.140.9,05/10/2025,c.oliveira@globo.com,/cursos,43.62,150,safari,mobile
200.128.131.47,13/05/2026,pedroferreira@uol.com.br,/,2.19,207,safari,desktop
189.39.203.120,28/03/2026,j.ferreira@hotmail.com,/vestibular/ENEM,33.35,233,chrome,mobile
8.8.119.38,10/12/2025,,/,25.75,216,firefox,tablet
1.1.14.163,20/03/2027,l.oliveira@terra.com.br,/quiz,48.61,121,chrome,tablet
8.8.193.242,14/11/2027,a.gomes@outlook.com,/instituicoes,86.36,133,lp,mobile
8.8.71.123,07/12/2025,j.alves@terra.com.br,/cursos,33.29,158,chrome,mobile
189.57.225.81,09/09/2025,,/,75.8,173,firefox,desktop
8.8.127.81,30/11/2026,,/vestibular/FATEC,83.82,133,safari,tablet
189.1.175.108,02/03/2026,rafael.alves@globo.com,/vestibular/ENEM,57.77,194,chrome,mobile
177.86.183.2,16/05/2027,,/cursos,30.71,110,chrome,desktop
189.227.238.78,04/10/2025,,/,0.31,166,chrome,desktop
189.247.134.136,28/01/2027,m.silva@protonmail.com,/cursos,66.65,273,chrome,mobile
1.1.67.139,04/03/2025,,/cursos,69.67,142,firefox,tablet
177.22.135.111,22/10/2026,,/instituicoes,26.44,184,chrome,desktop
8.8.123.69,18/12/2027,larissa.oliveira@uol.com.br,/vestibular/FUVEST,52.77,147,firefox,desktop
1.1.52.234,16/06/2026,r.santos@uol.com.br,/cursos,68.26,157,chrome,desktop
8.8.117.20,17/06/2027,b.lima@hotmail.com,/vestibular/FUVEST,9.58,84,safari,mobile
177.183.53.32,10/01/2025,,/instituicoes,45.85,207,chrome,desktop
200.226.175.59,17/01/2026,carlos.oliveira12@uol.com.br,/cursos,40.15,189,opera,mobile
1.1.226.227,03/04/2026,j.oliveira@uol.com.br,/instituicoes,42.61,109,safari,desktop
177.198.236.98,17/11/2027,,/cursos,14.96,101,chrome,tv
177.23.225.222,30/05/2027,larissaalves@live.com,/cursos,14.01,94,safari,tablet
1.1.137.224,21/11/2025,mariasantos@icloud.com,/vestibular/FUVEST,34.62,180,safari,mobile
1.1.122.46,04/03/2025,j.gomes@protonmail.com,/,48.27,223,linkedin,mobile
189.58.173.149,03/04/2027,,/,5.01,153,firefox,desktop
1.1.126.129,30/08/2026,m.souza@fatec.sp.gov.br,/,2.73,171,brave,mobile
200.105.11.14,24/08/2025,,/quiz,43.55,116,lp,desktop
8.8.41.189,27/09/2027,l.souza@bol.com.br,/vestibular/FUVEST,79.4,133,safari,tablet
200.1.125.52,10/05/2025,carlos.ferreira89@yahoo.com,/,29.4,162,duckduckgo,tv
189.172.126.151,30/10/2025,,/,2.26,227,chrome,vr
1.1.213.248,14/07/2027,,/cursos,80.93,163,ig,desktop
8.8.165.120,26/01/2026,,/vestibular/ENEM,41.82,241,duckduckgo,desktop
8.8.58.206,16/09/2026,,/quiz,92.11,190,chrome,desktop
177.136.117.185,22/03/2026,,/vestibular/FUVEST,34.86,169,chrome,desktop
200.108.46.105,13/01/2025,joaogomes@hotmail.com,/instituicoes,23.67,174,chrome,mobile
189.74.155.150,02/05/2027,,/cursos,62.92,260,safari,desktop
8.8.121.62,24/08/2026,r.oliveira@globo.com,/,26.65,228,safari,mobile
177.59.201.243,10/11/2027,,/vestibular/UNICAMP,29.05,131,chrome,tablet
1.1.167.177,07/04/2026,julia.silva@icloud.com,/vestibular/FATEC,56.33,193,share,mobile
189.129.16.20,07/08/2025,,/instituicoes,68.59,164,opera,tablet
1.1.51.56,08/09/2027,mariapereira@globo.com,/,64.14,199,chrome,desktop
189.163.75.197,20/04/2025,,/,73.94,257,chrome,mobile
189.150.194.95,29/03/2027,,/vestibular/ENEM,75.2,225,x,tablet
177.159.164.231,02/11/2025,mariaalves@yahoo.com,/vestibular/FUVEST,90.65,191,firefox,mobile
177.156.222.204,21/07/2025,b.oliveira@yahoo.com,/instituicoes,90.11,247,share,mobile
200.213.104.128,18/12/2027,joao.oliveira@gmail.com,/instituicoes,75.92,212,safari,desktop
177.154.194.249,20/10/2027,,/vestibular/ENEM,3.93,203,chrome,tablet
177.199.28.187,03/06/2025,larissapereira@fatec.sp.gov.br,/cursos,22.74,192,share,mobile
189.106.33.58,04/12/2025,beatrizferreira@ig.com.br,/quiz,2.87,141,safari,mobile
177.172.188.29,08/07/2027,,/vestibular/ENEM,77.68,290,chrome,desktop
8.8.157.105,18/02/2025,,/quiz,1.48,132,x,tablet
177.153.58.160,13/07/2026,larissa.silva@edu.br,/,54.1,246,safari,desktop
200.1.8.73,08/04/2027,,/vestibular/FATEC,26.71,136,opera,tablet
8.8.96.131,09/07/2025,beatriz.lima95@terra.com.br,/instituicoes,1.54,116,lp,mobile
177.210.142.138,02/02/2026,larissasilva@live.com,/,36.15,184,chrome,mobile
189.172.196.172,05/08/2025,,/vestibular/UNICAMP,38.27,182,duckduckgo,desktop
200.166.167.44,11/02/2025,,/,1.14,216,lp,mobile
1.1.174.222,17/11/2027,anasantos@edu.br,/cursos,78.9,276,safari,desktop
1.1.32.125,07/08/2026,,/vestibular/FUVEST,38.0,186,opera,mobile
1.1.176.27,17/01/2025,,/vestibular/FATEC,98.62,214,chrome,tablet
177.60.31.181,19/07/2027,pedro.lima26@protonmail.com,/instituicoes,92.88,242,safari,desktop
8.8.108.110,02/01/2026,rafael.lima@gmail.com,/instituicoes,4.44,199,firefox,mobile
200.71.251.114,22/11/2025,,/quiz,48.05,190,linkedin,mobile
8.8.62.57,21/03/2025,beatrizrodrigues@hotmail.com,/quiz,36.76,317,firefox,mobile
8.8.2.183,24/08/2025,,/cursos,16.01,107,lp,desktop
8.8.13.237,14/01/2027,r.alves@outlook.com,/cursos,13.72,219,chrome,mobile
189.38.110.218,10/07/2025,,/,82.05,133,chrome,mobile
200.60.129.207,30/09/2025,joao.ferreira15@yahoo.com,/,7.54,142,firefox,mobile
177.121.234.53,24/10/2026,beatriz.lima27@protonmail.com,/,16.27,210,lp,desktop
177.77.113.46,11/03/2026,c.oliveira@edu.br,/quiz,99.74,147,chrome,desktop
200.224.43.180,13/09/2027,,/instituicoes,64.81,311,lp,mobile
200.246.186.125,09/07/2025,b.souza@ig.com.br,/,31.48,207,chrome,vr
1.1.133.63,20/03/2027,pedrooliveira@edu.br,/,69.19,149,firefox,mobile
1.1.99.110,25/08/2026,,/vestibular/ENEM,66.75,96,tiktok,desktop
189.182.101.219,31/07/2025,,/cursos,74.95,119,chrome,tv
177.242.139.215,16/09/2027,anasouza@terra.com.br,/,47.3,219,chrome,mobile
177.195.88.117,07/04/2026,,/cursos,41.24,170,firefox,tablet
200.255.160.95,06/04/2027,,/quiz,6.72,150,lp,desktop
177.215.11.143,13/01/2025,beatrizlima@fatec.sp.gov.br,/quiz,68.5,339,opera,mobile
1.1.31.74,21/04/2025,,/,55.15,344,firefox,tablet
1.1.80.185,29/08/2026,julia.oliveira38@gmail.com,/instituicoes,36.74,242,firefox,mobile
200.33.222.247,16/06/2026,rafaeloliveira@edu.br,/vestibular/ENEM,34.19,339,chrome,mobile
8.8.114.241,26/06/2026,pedrosouza@protonmail.com,/vestibular/ENEM,1.21,174,share,desktop
189.153.196.33,01/04/2025,,/instituicoes,68.21,76,lp,desktop
200.1.189.111,27/11/2027,,/vestibular/ENEM,36.38,229,duckduckgo,tablet
8.8.57.140,03/05/2025,carlos.souza89@bol.com.br,/,83.66,201,share,mobile
8.8.172.124,24/08/2027,r.silva@gmail.com,/,60.32,137,safari,desktop
189.235.73.244,30/03/2026,a.silva@fatec.sp.gov.br,/cursos,15.56,270,firefox,mobile
189.123.69.19,28/01/2026,a.lima@globo.com,/instituicoes,8.01,154,opera,mobile
200.104.17.172,05/03/2027,larissa.silva3@ig.com.br,/,45.07,207,chrome,mobile
189.253.82.96,17/12/2027,joao.lima@outlook.com,/,54.79,132,lp,mobile
8.8.194.11,27/01/2026,r.lima@yahoo.com,/cursos,71.79,201,chrome,mobile
200.158.36.216,15/12/2027,ana.souza@live.com,/instituicoes,35.55,228,share,desktop
200.255.169.243,02/04/2026,carlos.silva17@icloud.com,/,51.35,185,safari,mobile
177.199.116.165,11/03/2025,joao.alves32@uol.com.br,/,49.95,160,share,tablet
200.159.72.213,21/09/2026,maria.silva71@protonmail.com,/,11.29,160,safari,mobile
8.8.249.227,16/11/2025,,/vestibular/FATEC,64.67,199,firefox,mobile
8.8.31.227,26/01/2026,j.silva@fatec.sp.gov.br,/vestibular/FATEC,77.37,259,safari,mobile
177.63.194.240,20/03/2025,carlosalves@ig.com.br,/cursos,69.81,115,firefox,tablet
177.222.82.242,24/11/2027,,/cursos,14.59,242,chrome,tablet
8.8.85.137,18/06/2025,maria.alves92@ig.com.br,/,67.58,165,safari,mobile
1.1.229.228,05/06/2025,maria.santos21@gmail.com,/vestibular/FUVEST,6.1,63,duckduckgo,mobile
200.160.90.78,07/02/2026,ana.souza47@outlook.com,/cursos,91.31,256,brave,tablet
189.21.195.10,29/04/2025,l.oliveira@uol.com.br,/instituicoes,21.53,164,chrome,tablet
1.1.231.52,17/07/2025,a.ferreira@ig.com.br,/cursos,0.52,302,lp,desktop
1.1.211.177,12/10/2025,,/vestibular/ENEM,99.94,172,firefox,mobile
1.1.0.110,23/01/2027,mariasantos@fatec.sp.gov.br,/instituicoes,17.12,230,chrome,mobile
177.208.247.217,27/09/2026,beatriz.souza88@hotmail.com,/cursos,42.76,251,firefox,tablet
189.167.214.18,08/12/2026,beatriz.gomes5@edu.br,/,18.08,246,safari,desktop
189.228.170.155,30/07/2026,mariagomes@protonmail.com,/,17.94,156,chrome,mobile
200.123.254.76,20/02/2027,beatriz.oliveira@icloud.com,/,66.28,138,tiktok,mobile
8.8.210.235,24/11/2025,,/,14.42,163,tiktok,desktop
177.146.74.200,27/01/2027,larissa.santos66@ig.com.br,/,75.82,313,chrome,mobile
200.89.149.40,13/10/2026,,/,43.64,146,chrome,tablet
177.221.142.173,15/03/2026,p.pereira@edu.br,/,20.73,212,chrome,desktop
177.204.97.57,12/02/2026,,/,2.24,159,chrome,tablet
200.127.68.145,21/02/2027,,/cursos,33.21,234,firefox,desktop
189.240.225.232,10/04/2026,larissa.souza@yahoo.com,/vestibular/ENEM,80.74,162,safari,mobile
200.211.198.92,06/07/2026,larissa.santos5@ig.com.br,/,27.29,199,firefox,mobile
1.1.129.70,16/01/2025,pedrosouza@terra.com.br,/cursos,32.12,129,safari,mobile
8.8.83.95,07/04/2025,beatriz.ferreira@edu.br,/quiz,66.99,162,safari,desktop
8.8.131.105,25/09/2026,c.pereira@ig.com.br,/instituicoes,92.1,215,safari,mobile
200.208.213.170,31/01/2025,m.lima@gmail.com,/,17.65,180,tiktok,mobile
1.1.231.65,28/11/2026,ana.santos4@ig.com.br,/vestibular/FUVEST,66.28,276,duckduckgo,mobile
189.175.155.74,04/07/2026,ana.souza61@globo.com,/cursos,1.04,314,safari,desktop
1.1.56.188,04/01/2027,c.alves@globo.com,/quiz,4.65,227,chrome,desktop
8.8.23.32,26/07/2027,analima@yahoo.com,/,57.9,206,chrome,mobile
189.138.6.138,02/12/2027,,/,78.25,108,brave,mobile
1.1.105.181,29/03/2026,j.pereira@yahoo.com,/,87.08,128,chrome,mobile
8.8.94.229,29/12/2027,,/instituicoes,68.59,143,lp,desktop
8.8.67.174,26/06/2025,,/quiz,51.8,103,firefox,desktop
189.227.163.55,13/02/2026,,/,57.35,170,safari,desktop
8.8.66.198,17/08/2026,carlos.ferreira@protonmail.com,/vestibular/ENEM,80.22,230,chrome,mobile
189.0.36.92,19/09/2027,larissa.gomes@ig.com.br,/vestibular/UNICAMP,25.82,221,share,mobile
177.30.131.8,07/07/2027,lucas.souza41@hotmail.com,/,52.7,174,safari,desktop
200.98.13.82,16/08/2027,,/vestibular/UNICAMP,23.22,168,firefox,desktop
200.118.85.21,04/10/2026,,/vestibular/FATEC,42.16,214,safari,mobile
200.182.57.179,07/02/2027,larissa.silva@icloud.com,/vestibular/ENEM,83.95,122,safari,mobile
1.1.143.241,29/08/2027,l.pereira@yahoo.com,/instituicoes,68.47,163,safari,mobile
200.248.76.216,10/09/2025,l.rodrigues@terra.com.br,/instituicoes,50.25,185,chrome,mobile
177.159.251.7,09/09/2026,a.lima@gmail.com,/quiz,61.78,77,chrome,mobile
177.77.32.241,04/10/2025,,/vestibular/FUVEST,21.86,236,chrome,tablet
189.181.243.12,07/10/2027,larissa.silva51@yahoo.com,/quiz,22.87,191,chrome,mobile
189.48.93.249,08/06/2027,p.alves@ig.com.br,/vestibular/ENEM,27.24,171,firefox,desktop
200.39.128.50,06/05/2027,b.pereira@terra.com.br,/,89.27,170,firefox,mobile
1.1.234.30,16/04/2027,,/vestibular/FUVEST,27.25,198,share,desktop
200.131.207.86,07/05/2025,mariaferreira@protonmail.com,/cursos,70.42,175,chrome,tablet
177.41.2.158,29/06/2026,carlosgomes@protonmail.com,/instituicoes,98.71,184,firefox,desktop
1.1.82.252,28/08/2027,a.rodrigues@hotmail.com,/vestibular/FATEC,16.2,217,opera,mobile
200.95.240.214,22/07/2026,,/instituicoes,72.85,226,tiktok,desktop
189.43.41.89,04/01/2027,b.oliveira@hotmail.com,/cursos,88.55,119,firefox,desktop
1.1.78.94,22/09/2027,l.lima@bol.com.br,/cursos,24.43,189,safari,mobile
200.224.212.210,03/01/2026,joao.silva49@terra.com.br,/cursos,36.39,174,safari,tablet
177.67.54.81,26/11/2025,pedro.lima20@ig.com.br,/cursos,30.74,153,safari,mobile
200.242.202.130,10/06/2025,c.pereira@uol.com.br,/instituicoes,8.26,228,firefox,mobile
1.1.126.160,03/06/2026,rafael.souza22@ig.com.br,/cursos,6.01,208,chrome,mobile
8.8.222.186,12/02/2027,beatrizlima@globo.com,/cursos,60.37,211,safari,mobile
200.207.149.176,13/08/2025,lucassilva@bol.com.br,/vestibular/ENEM,72.53,139,share,mobile
200.142.67.27,13/11/2025,carlos.alves@icloud.com,/,71.68,205,chrome,mobile
1.1.32.245,21/06/2025,l.rodrigues@yahoo.com,/cursos,20.3,223,safari,tablet
8.8.46.45,14/01/2026,larissapereira@protonmail.com,/instituicoes,56.79,218,firefox,mobile
189.158.23.107,31/07/2027,,/instituicoes,18.32,231,share,desktop
1.1.96.102,26/07/2025,,/instituicoes,17.57,147,chrome,mobile
189.12.197.140,02/03/2027,,/vestibular/FUVEST,60.8,204,firefox,desktop
189.76.228.140,18/02/2026,,/vestibular/ENEM,7.83,171,chrome,desktop
177.132.126.206,04/09/2026,,/cursos,83.38,111,lp,tablet
189.154.193.186,22/04/2025,rafael.alves@usp.br,/vestibular/ENEM,62.54,147,chrome,desktop
8.8.209.227,28/09/2025,r.souza@fatec.sp.gov.br,/vestibular/UNICAMP,63.37,137,safari,mobile
189.136.193.10,28/10/2027,larissarodrigues@uol.com.br,/vestibular/FUVEST,77.44,160,duckduckgo,mobile
200.46.133.174,15/02/2027,,/vestibular/UNICAMP,14.38,151,chrome,tablet
8.8.125.46,22/10/2025,,/cursos,24.32,184,firefox,tablet
189.92.226.65,26/05/2025,,/instituicoes,50.52,172,chrome,tablet
200.211.132.75,20/10/2025,lucas.pereira@terra.com.br,/vestibular/FUVEST,4.84,135,safari,tablet
177.132.64.248,06/05/2026,,/quiz,93.4,215,chrome,desktop
8.8.145.140,28/01/2025,larissa.gomes@uol.com.br,/,42.06,188,x,mobile
8.8.45.1,14/07/2025,,/cursos,32.83,143,firefox,desktop
8.8.222.75,24/05/2027,,/instituicoes,67.21,82,opera,mobile
189.21.72.153,26/08/2025,b.oliveira@ig.com.br,/vestibular/ENEM,35.63,183,chrome,mobile
189.168.157.122,26/06/2025,,/,98.67,175,chrome,tablet
177.210.218.126,19/07/2026,,/quiz,23.3,261,lp,mobile
1.1.177.193,18/02/2026,,/vestibular/UNICAMP,72.47,126,firefox,desktop
8.8.126.252,11/12/2026,p.lima@bol.com.br,/cursos,48.58,204,duckduckgo,desktop
189.101.13.207,18/11/2025,,/cursos,40.09,125,chrome,tv
189.73.74.46,15/09/2027,rafaelgomes@bol.com.br,/,66.5,151,opera,mobile
1.1.102.220,04/11/2026,maria.gomes@icloud.com,/,82.08,175,opera,vr
177.96.71.156,27/12/2025,,/cursos,93.6,87,firefox,tablet
8.8.99.1,03/11/2027,,/vestibular/ENEM,71.62,211,firefox,tablet
8.8.149.5,27/02/2025,joao.rodrigues52@uol.com.br,/cursos,90.47,254,x,mobile
189.208.74.193,18/06/2027,m.pereira@gmail.com,/vestibular/FUVEST,60.02,98,chrome,tablet
8.8.138.28,29/01/2025,julia.alves94@hotmail.com,/vestibular/FUVEST,77.43,178,opera,tv
189.53.148.59,15/02/2027,rafael.lima70@outlook.com,/instituicoes,77.51,207,lp,desktop
177.155.231.193,10/06/2027,r.souza@terra.com.br,/instituicoes,75.97,243,chrome,mobile
177.115.223.171,09/03/2026,,/,50.2,93,chrome,vr
1.1.246.123,24/05/2025,,/cursos,82.13,189,share,mobile
1.1.122.25,10/04/2027,,/,24.04,184,opera,desktop
200.14.201.73,25/05/2025,,/cursos,57.4,298,chrome,desktop
8.8.194.65,01/08/2026,,/vestibular/ENEM,10.43,219,brave,tv
1.1.93.61,11/09/2026,,/instituicoes,23.39,225,safari,desktop
189.139.118.150,04/01/2027,b.gomes@terra.com.br,/cursos,71.42,135,chrome,mobile
8.8.166.166,29/01/2027,pedro.souza@icloud.com,/instituicoes,60.02,254,safari,mobile
200.127.226.145,04/10/2025,,/vestibular/FUVEST,60.83,182,x,mobile
200.130.199.163,18/01/2027,l.silva@ig.com.br,/,21.8,211,firefox,mobile
8.8.107.70,27/07/2026,,/vestibular/ENEM,2.58,217,x,desktop
1.1.5.56,14/11/2027,julia.lima31@live.com,/vestibular/ENEM,17.24,96,safari,mobile
189.177.161.21,15/09/2027,l.gomes@outlook.com,/,61.35,147,firefox,mobile
8.8.204.226,03/07/2025,maria.lima@edu.br,/quiz,4.78,187,chrome,mobile
177.156.255.38,24/10/2026,,/,22.66,147,share,mobile
8.8.208.53,04/01/2027,,/vestibular/FUVEST,18.35,77,opera,desktop
189.75.130.199,17/11/2026,j.oliveira@usp.br,/cursos,59.73,174,firefox,tablet
189.196.9.115,20/06/2027,joaopereira@outlook.com,/,89.72,146,brave,tablet
200.50.168.234,20/06/2026,rafaelsouza@gmail.com,/vestibular/FATEC,74.78,174,tiktok,mobile
189.247.48.3,18/04/2025,,/instituicoes,38.96,91,chrome,desktop
8.8.47.37,08/01/2025,joao.lima@protonmail.com,/,46.35,177,share,mobile
189.209.76.94,01/02/2027,,/vestibular/FATEC,52.2,24,firefox,tv
200.116.51.235,03/01/2027,m.ferreira@outlook.com,/quiz,48.39,97,safari,desktop
8.8.133.201,14/11/2025,ana.ferreira@usp.br,/vestibular/FATEC,47.48,155,safari,tv
1.1.201.29,30/10/2026,beatrizferreira@usp.br,/instituicoes,0.22,368,brave,tablet
1.1.77.218,24/09/2027,,/vestibular/ENEM,14.38,294,firefox,mobile
177.134.81.224,01/01/2027,,/,12.64,107,firefox,desktop
1.1.110.252,04/05/2026,,/,46.32,226,lp,desktop
177.18.35.112,25/08/2027,joaoferreira@edu.br,/vestibular/UNICAMP,54.91,180,safari,mobile
8.8.127.61,03/08/2025,l.souza@outlook.com,/vestibular/UNICAMP,48.71,151,chrome,mobile
8.8.184.100,31/10/2026,pedrosouza@fatec.sp.gov.br,/vestibular/UNICAMP,80.45,111,duckduckgo,tablet
177.33.76.158,29/06/2025,beatriz.rodrigues@fatec.sp.gov.br,/quiz,86.06,91,firefox,desktop
189.227.48.200,20/04/2026,,/,99.75,312,opera,vr
189.90.216.84,03/10/2025,,/vestibular/FATEC,85.32,205,safari,desktop
189.81.210.218,25/11/2025,beatrizlima@bol.com.br,/instituicoes,59.5,187,chrome,mobile
177.250.252.194,01/08/2025,,/quiz,51.82,150,safari,tablet
8.8.141.127,21/07/2027,,/cursos,46.15,128,chrome,mobile
8.8.17.14,03/02/2025,,/vestibular/FATEC,12.29,201,safari,tablet
200.75.140.207,23/04/2026,ana.souza@protonmail.com,/cursos,30.67,201,safari,desktop
177.43.109.49,14/09/2027,,/vestibular/FATEC,11.85,201,chrome,desktop
200.168.63.107,20/04/2026,l.gomes@icloud.com,/vestibular/UNICAMP,19.89,145,safari,desktop
8.8.195.239,23/04/2027,lucas.silva@fatec.sp.gov.br,/,22.84,173,chrome,desktop
200.251.50.115,27/08/2026,,/,6.77,158,share,mobile
8.8.75.195,28/03/2025,lucas.oliveira72@uol.com.br,/vestibular/FUVEST,33.08,173,safari,mobile
200.146.80.226,30/11/2025,rafael.oliveira95@yahoo.com,/vestibular/ENEM,13.47,161,safari,tablet
1.1.48.104,23/10/2026,,/cursos,91.99,236,opera,mobile
1.1.91.119,26/04/2025,,/cursos,8.21,144,safari,desktop
177.80.151.68,04/08/2026,beatriz.pereira@outlook.com,/vestibular/FUVEST,14.51,180,chrome,mobile
8.8.163.101,09/09/2027,a.ferreira@gmail.com,/instituicoes,44.7,238,chrome,mobile
177.61.18.238,25/02/2027,beatriz.santos@hotmail.com,/vestibular/ENEM,6.29,148,duckduckgo,mobile
177.254.50.24,11/11/2026,p.lima@bol.com.br,/quiz,16.42,247,firefox,desktop
8.8.41.155,03/02/2026,,/vestibular/FATEC,78.63,145,ig,desktop
200.121.247.94,18/09/2025,,/vestibular/FUVEST,65.63,261,opera,desktop
8.8.135.77,12/10/2027,beatriz.oliveira98@edu.br,/cursos,89.77,146,chrome,mobile
8.8.162.38,17/02/2025,joaogomes@globo.com,/quiz,98.79,145,x,tablet
1.1.144.42,07/04/2026,,/cursos,15.32,221,chrome,tv
200.189.219.20,26/12/2026,rafaelpereira@protonmail.com,/cursos,14.35,208,firefox,tablet
177.214.168.163,21/07/2026,anasantos@outlook.com,/vestibular/ENEM,14.58,205,safari,tablet
1.1.171.167,29/03/2027,pedrolima@uol.com.br,/,88.88,172,opera,mobile
8.8.31.125,10/01/2026,r.pereira@hotmail.com,/,85.86,121,firefox,desktop
200.220.39.207,24/04/2025,,/vestibular/FATEC,11.58,187,lp,mobile
189.4.140.202,19/10/2027,lucas.alves@ig.com.br,/vestibular/FATEC,70.98,190,chrome,mobile
8.8.69.29,04/03/2027,marialima@bol.com.br,/vestibular/UNICAMP,97.43,199,chrome,mobile
8.8.177.183,27/10/2026,maria.rodrigues@outlook.com,/,47.6,204,chrome,mobile
189.43.21.111,22/02/2025,lucasoliveira@protonmail.com,/,80.01,113,firefox,desktop
8.8.2.147,26/09/2027,,/,98.63,162,linkedin,desktop
8.8.242.25,10/06/2027,b.silva@uol.com.br,/quiz,82.34,155,chrome,mobile
200.127.21.140,31/12/2026,pedro.pereira@outlook.com,/quiz,54.97,239,chrome,mobile
200.85.25.151,08/09/2027,,/quiz,46.17,188,ig,tablet
8.8.118.141,15/03/2026,beatriz.alves@outlook.com,/,86.82,164,safari,desktop
8.8.81.215,11/09/2026,larissa.ferreira@bol.com.br,/instituicoes,94.36,146,chrome,mobile
177.77.59.45,29/07/2025,,/vestibular/ENEM,14.02,247,firefox,tablet
177.233.134.168,28/03/2026,,/vestibular/FUVEST,15.48,126,firefox,mobile
8.8.36.183,16/01/2027,lucasalves@live.com,/vestibular/ENEM,38.45,239,chrome,desktop
1.1.136.187,18/01/2027,rafael.lima43@ig.com.br,/cursos,45.47,215,firefox,desktop
189.210.159.111,26/05/2027,anaferreira@live.com,/vestibular/ENEM,8.04,15,x,mobile
200.46.244.40,24/09/2026,,/cursos,35.28,205,lp,mobile
8.8.252.219,15/07/2025,,/,2.38,161,share,tablet
1.1.120.181,24/05/2025,,/vestibular/ENEM,15.11,213,chrome,mobile
189.163.199.4,16/08/2025,,/,57.28,162,safari,desktop
1.1.203.69,12/07/2027,l.lima@protonmail.com,/vestibular/ENEM,72.93,222,chrome,desktop
177.125.125.228,12/12/2027,maria.oliveira@usp.br,/cursos,59.28,259,firefox,desktop
177.40.21.44,18/08/2025,pedrosilva@outlook.com,/vestibular/UNICAMP,86.84,254,chrome,mobile
1.1.183.167,22/01/2025,,/quiz,8.45,167,chrome,desktop
200.86.76.21,03/03/2026,,/,99.97,231,duckduckgo,desktop
177.254.6.177,06/11/2027,rafael.silva26@icloud.com,/vestibular/FUVEST,73.73,214,brave,desktop
1.1.17.192,24/11/2027,,/instituicoes,25.05,170,x,tablet
1.1.154.89,01/09/2025,pedro.rodrigues@live.com,/,82.56,258,opera,desktop
1.1.233.110,03/04/2026,,/instituicoes,89.65,234,firefox,desktop
177.16.241.73,04/06/2025,,/vestibular/FATEC,16.44,130,chrome,desktop
189.122.100.195,24/12/2027,,/vestibular/FUVEST,45.06,152,duckduckgo,desktop
8.8.134.67,11/03/2027,a.lima@uol.com.br,/,1.53,207,tiktok,desktop
189.207.213.217,10/10/2025,ana.souza25@live.com,/quiz,9.57,135,brave,mobile
177.76.123.20,03/08/2027,anaalves@icloud.com,/,29.0,205,lp,mobile
1.1.70.246,23/01/2027,a.gomes@ig.com.br,/quiz,94.84,120,x,mobile
189.173.134.63,10/09/2027,l.santos@edu.br,/cursos,86.16,151,firefox,vr
189.81.206.39,17/12/2025,,/instituicoes,38.79,276,share,mobile
200.129.255.73,12/09/2027,,/cursos,31.12,56,safari,desktop
189.169.223.18,13/10/2025,,/vestibular/UNICAMP,11.85,248,firefox,desktop
177.78.134.104,16/04/2026,anagomes@fatec.sp.gov.br,/vestibular/ENEM,76.91,179,safari,desktop
8.8.32.206,19/09/2027,,/vestibular/ENEM,29.59,65,lp,desktop
1.1.78.1,19/11/2025,j.souza@hotmail.com,/vestibular/ENEM,65.0,203,lp,desktop
1.1.255.254,30/07/2025,larissa.santos@protonmail.com,/instituicoes,33.32,123,tiktok,desktop
8.8.190.19,30/12/2026,,/vestibular/UNICAMP,3.53,270,chrome,desktop
189.247.3.240,31/07/2026,,/instituicoes,84.36,124,safari,mobile
189.31.104.51,24/06/2026,joao.ferreira@protonmail.com,/quiz,48.53,212,firefox,mobile
1.1.231.201,05/06/2026,,/,57.94,183,firefox,tablet
1.1.169.148,05/07/2027,,/vestibular/ENEM,39.77,195,share,desktop
1.1.230.90,16/03/2025,pedro.souza20@terra.com.br,/vestibular/FUVEST,77.19,53,safari,tablet
200.23.213.176,22/12/2027,a.lima@terra.com.br,/quiz,95.26,190,firefox,desktop
8.8.225.49,16/08/2025,,/,94.13,149,ig,desktop
200.158.135.251,22/01/2025,lucasrodrigues@usp.br,/vestibular/ENEM,87.52,279,share,vr
177.75.124.13,25/09/2027,pedro.rodrigues@live.com,/,48.73,132,safari,mobile
177.106.136.9,21/11/2026,m.alves@protonmail.com,/,92.18,153,safari,tablet
1.1.71.11,29/01/2025,l.souza@uol.com.br,/quiz,98.24,148,firefox,desktop
1.1.133.45,05/03/2027,,/cursos,90.55,94,opera,desktop
200.9.215.227,11/04/2025,j.oliveira@usp.br,/quiz,47.74,178,firefox,mobile
189.253.202.213,10/07/2027,joao.santos74@uol.com.br,/,6.43,256,safari,mobile
8.8.35.147,24/02/2027,,/vestibular/ENEM,65.3,206,chrome,desktop
8.8.95.245,13/12/2026,carlos.oliveira27@terra.com.br,/quiz,94.26,169,safari,desktop
177.43.66.1,03/01/2025,l.silva@gmail.com,/vestibular/FUVEST,62.53,75,safari,desktop
8.8.86.11,03/10/2027,carlos.ferreira@gmail.com,/quiz,38.49,206,chrome,tablet
200.175.133.196,12/05/2025,,/cursos,88.54,157,chrome,mobile
8.8.229.154,27/01/2027,larissalima@hotmail.com,/,1.23,126,chrome,mobile
8.8.192.193,13/09/2026,,/,4.09,249,lp,desktop
1.1.229.44,26/07/2026,,/,74.57,197,chrome,mobile
189.109.143.42,01/08/2027,julia.pereira@globo.com,/cursos,89.75,232,safari,mobile
200.25.237.40,11/11/2025,p.rodrigues@edu.br,/cursos,52.19,149,chrome,desktop
189.125.113.86,06/07/2026,pedro.santos@icloud.com,/vestibular/ENEM,0.96,152,safari,desktop
200.9.215.170,31/12/2026,,/cursos,29.05,233,chrome,desktop
